33.25084142688746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.483108684245136,5.080635078209123,12.26744470651946,11.274978141763828,8.85677429835016,2.6477441412486766,23.352796226258178,0.730992204173491,-2.735537502971573,-12.82030424766812,4.507118652074404,-16.975733012702374,-23.982692934183063,-21.213274538024052,-40.894432260152136,-41.23783671933909,-47.522907711550566,-54.754794643662386,-54.05106548225926,-49.172982177068334,-66.09291370909784,-61.274443278823476,-65.63176648575102,-42.598621620183096,-15.662189037908783,-2.9281916740955154,-6.695451694477985,-6.447375642988388,-8.43996375458999,-7.321768979256731,-4.201558391841833,-2.6204454842643314,3.1131009770856077,-19.43461039659662,-23.25456109928632,-51.78130288460966,-59.624525426573456,-52.52938622394178,-49.25001682333025,-48.846697554235014,-47.88605035247007,-54.04401544793152,-43.242537991669344,-44.85195306226488,-53.843147410469406,-48.97376725428426,-44.156253312177775,-41.34473151398884,-48.52102631579431,-50.07674049007538,-51.496309883882624,-42.64199271155831,-56.35837493021402,-55.81011470288088,-42.34300193007089,-15.800332117829102,-23.572339797724084,-23.091366953510935,-17.8853816709219,-17.270810121634927,-7.940035995431519,-1.9920915948172442,-4.920276773953494,2.182947694729575,-9.466680084816662,-34.79447606197599,-32.022419816583756,-36.9554598671483,-43.499345983723586,-32.63183815314738,-38.633229771826905,-45.934214692231215,-43.91576923868612,-56.80063549606868,-39.42403152984699,-39.967921922023024,-36.85030142734676,-34.94025353440852,-32.821495685974064,-34.49751309295872,-41.4866257655386,-43.47872189889349,-41.367496023648314,-21.660651658897955,-28.94499056771798,-49.65292584828818,-44.63004633797803,-39.18378737350147,-26.238606934466134,-35.369847018430775,-27.733907656483446,-20.066651431366022,-21.14711538332564,-39.85023698521627,-27.094364854613023,-21.901561530605974,-25.338080209278825,-16.261545057888977,-22.02013790720196,-18.155310511513342,-23.72584333136739,-8.830579658961828,-15.440638266487582,-9.370203036746592,-30.611798252377106,-12.780167759858124,-11.765111697702572,-27.349054185055184,-26.81246445721158,-17.927900045796825,-24.782105227360496,-22.378087591981117,-36.855917102121865,-40.43765456665181,-35.6488893800958,-29.778827678914567,-36.01502261353065,-50.04068704459734
77054.31438821294,73677.43718362234,84834.1700805202,85946.96459488432,85462.17896364408,96168.46168083423,85241.3020294158,98286.32586731689,112729.3338803059,117341.65652382496,123122.6287087861,131373.81945869842,128474.90922606128,125599.55810229499,122440.35657419535,139345.54276323528,126048.84604152264,102713.96888659772,98750.92989046803,73540.67562195644,62456.329453797785,52330.924984691104,42869.36485029736,46956.203797933464,50217.68198146812,48823.1347236477,48059.61547208649,44697.78985357763,51970.474519846604,56730.78644607556,44356.562569416084,44901.73470953252,53569.7319200418,38858.00375375381,48384.255194672674,45752.82146993417,52356.23729453095,59336.89076308144,71781.41300755703,63977.074564445524,61033.92179483251,57099.973068575244,57042.490575384196,67458.2509671668,79849.13468118593,74965.29713408758,69858.24709772166,76370.64140573345,68344.25220058586,72016.09028364395,89376.99747973563,112871.96420540508,105160.87483202243,94156.12736883847,104400.69088037757,109342.79622843768,103860.03169406274,95219.29598406635,100417.98663007573,119223.27659657413,93318.32997180296,78056.51557485074,78991.6749686466,86167.69515042368,59412.57401756981,53902.015332261646,50591.830627683914,45351.842129556724,63098.96753676155,53078.329174677696,54509.95777885207,61853.79009867847,62561.80928160935,65425.26861832291,69052.45578360069,80552.72978578617,84769.50878646005,109193.82880943292,93025.33144145609,85074.09038414223,88345.40803484939,85087.82457228492,68570.61744851428,71349.97731670231,71789.53550099552,68705.94924603547,77978.60425129312,70584.62608045156,70237.79689493978,68546.95801324358,85021.83869362116,83691.87683481026,80779.04122597146,65977.39767187655,60717.43320204354,54589.975113157416,43868.58683987899,55856.93413997421,61733.303632295676,62811.45238267925,66832.09937826476,70206.01178115224,71787.52215098405,77155.1347422811,75261.18832688457,77663.35417937982,81718.04163027155,74752.05132251202,55818.64153671735,53520.39819976777,48338.93749844151,48324.542906575945,45139.04171486553,54772.15825362613,51244.31757210383,69319.4382251282,78681.25336865452,92269.34218791648,113501.57181412737,98403.79687770116,99835.81547698483,111837.6744117703,109350.33225970369,101307.59844570169,96314.11002022141,87374.69623719243,91937.08419619,64966.96279252137,61510.01048655732,83217.95947463115,80930.73441057304,71694.47295205602,68315.82769572367,70864.24169250324,64130.679755831094,66027.57616805595,58409.434271970735
0,0,0,0,0,0,-24.095043105060743,-33.51115982276778,-26.00851360647708,-31.9545168407702,-36.82067014538006,-38.5685703486181,-36.827482867803646,-36.306884094395215,-27.12977936527862,-30.49859949863654,-32.34697622489068,-42.36942141295855,-46.51713007068516,-47.52931618502194,-18.70742802878072,1.1440442962667863,17.662363653481258,9.484919931463205,10.164403177416535,35.199543173630936,78.13459020127503,74.66443754844893,111.33144790568875,110.33339999152534,96.97003531654755,71.3555670428207,67.50270295431325,82.27714194589834,124.03258181215877,85.91063520856919,68.7724092370332,57.22249631787066,65.18210781596808,49.7236806799124,50.4648955505954,47.81717264336333,54.53046920808863,33.380348656243555,19.487600677284014,6.475277211948347,-12.997801098367416,-16.452502723300373,-27.39242441009528,-31.886993598599446,-26.754538329239487,-44.56549385511589,-52.685731927426744,-54.45601269904872,-58.521868210051764,-53.98027160981675,-55.897481360054456,-50.79902276015666,-59.78672606887665,-44.58672564366709,-47.742502005488916,-48.89959035347359,-50.27402734671242,-47.75975835216976,-43.35818736614904,-42.14052081225208,-49.20632782060995,-37.67967579744868,-33.42462808366455,-35.911938261407506,-39.00765671110137,-48.501876010478036,-37.63459257205612,-37.48550212425432,-40.933141943538914,-39.62331688587603,-33.121112938621515,-44.43101028529361,-47.994511475259124,-49.163933459189764,-43.331898359451785,-42.886210616704766,-48.75809734781255,-52.24204722325366,-47.97923108573272,-49.305897426235106,-55.25541640906819,-48.98337983254482,-45.6830380832415,-46.10841447978213,-47.608113108909606,-56.04614293377284,-51.63379335225915,-44.5815551692824,-52.904847189879554,-51.47774107396068,-46.59675475663776,-47.590640350953905,-54.75630175128808,-52.471096831791016,-57.386336877210915,-54.83942903836947,-57.386373348918816,-56.284076951484614,-51.82183679487131,-37.70267043051217,-34.329296359033975,-29.24149330954153,-31.32028659534446,-29.549374540097432,-28.078736862403712,-36.736150451128964,-25.618386306838413,-36.72481362602529,-39.18211624935749,-47.55898101046183,-52.38594824050606
60440.638104148966,77572.93400506572,114514.05781199606,113009.75498310235,165589.84358691488,179706.9661852235,184042.11992335363,177732.0375478131,180994.1237957096,197721.9257148406,200445.95798826515,199449.75505653644,174621.44158018302,172076.43332300245,178452.89908976053,122520.23684499096,124676.12939103824,121449.90220110139,121046.72594883184,115009.95587294703,99327.98293518524,71574.89014236767,65559.2880719984,56724.098437567816,47548.26640099751,52459.9015855086,35634.090232263705,50652.552641722665,26449.177993160527,25966.672482929072,31643.154492890568,39094.02371447635,53653.33316144544,51224.04977931585,52995.47850838294,55641.522647567464,60329.32719260015,74659.55788824482,72387.93519361799,78811.80718312846,95230.71988473406,88750.58143900882,74165.20149914434,71644.03460510743,77529.76139982606,70482.90724569609,70706.70672498787,53309.50771075754,52525.99716756484,61984.88837720076,51709.82625672851,48834.68065102195,49193.8164871644,45898.67025288151,57088.73338705689,61306.87634859858,59938.156923573646,57091.85754311659,76322.71555099676,88209.83923543734,78077.03216450269,69303.0819065985,71324.32988563193,68257.15863105297,82390.10752338727,73796.24851250749,73194.12339857775,84622.07947573572,72972.32373087581,64145.98893892827,43685.385700125786,47169.27447787521,54214.412981846544,72006.19737174755,82481.47919390492,81922.63684729421,77908.41695601828,74370.03605882426,78867.43384178629,69217.49171010776,75091.18001392594,69239.73567664018,68757.97041945661,54820.9776134991,44712.987612129094,19384.398389727306,17297.37921492561,29443.72058757711,34348.66049974629,32821.95648213838,39491.75290371204,37107.74697391192,40955.59666046232,45820.29370616579,44131.17541112765,50695.813037432905,52022.62719145155,49837.481063290885,48005.4471306583,37845.32241646362,30984.299339850593,29699.212702355395,27036.182187432678,38799.153081656004,38569.80670741332,40725.6550275494,40049.89382810456,45334.1675425541,40514.7522662115,41169.44445346706,47850.08222333528,54182.3781602335,58088.40025749865,45870.68538970561,43446.86783775746,52012.86027775922,35439.6470559714,36471.36633302677,42917.510666764305,54848.7597676807,42552.43369414314,50095.11798024464,47513.01251664128,51393.78517894843,39272.677223803825,52269.58156840361,48283.70107199838,54733.41323602009,58922.44697618573,68839.17074641297,82763.92027388995,77872.46809655344,84613.91696324717,81780.53086538918,94310.94373889895,86080.80323378979,87268.7346471603,86222.1567373135,88565.23218904783,73783.19645445597,59650.0848038555,57247.763469872894,58868.82459265992
50.087179448015135,12.084463376579539,-8.235862954954369,-8.658616872356133,-19.847648000461568,-26.475936568928997,-29.950672344491057,-42.239975338209085,-34.012356765353495,-43.177977140476834,-27.370797726413446,-25.072932023708145,-20.886166071085754,-19.111802972713708,-2.4282229864999407,-5.273261531307733,-8.297441949306513,-11.419514066151594,-4.927714431335771,-8.630019675774983,2.7598095507206204,3.8710213936473017,-14.490714294679524,-19.25027862062183,-14.356233838291184,-12.779665749615317,-27.806248221038775,-28.47019704714285,-16.378885764655326,-14.398241350060037,-8.41215732122767,-4.485162985284126,-21.606550662040767,-25.963017280030435,-27.628062522685383,-27.98380408052792,-27.368001517621977,-38.336659253604296,-41.04086502543131,-40.478781239227466,-49.234140840097865,-52.86667727249995,-50.95755380278481,-49.658738406739104,-50.07928866738586,-58.61865453697924,-55.607693612794,-50.28156636927259,-48.784824490333605,-46.49914553441195,-44.243983796843324,-46.73137349171954,-47.68610698092812,-31.540594323014012,-31.163434847791738,-10.43681981252345,-4.207781829526948,-5.498708371050707,-2.7936324861039874,-4.752861220337668,-18.364127809217837,-23.0618118398632,-17.668871236940777,-16.842132257921747,-21.682974566882944,-29.69288104816842,-51.143352251867434,-52.53584595152848,-35.95014431136197,-35.03690339288537,-33.6790458050636,-39.98258436273411,-33.826382313633665,-32.415941647240096,-42.81956051005893,-45.548899752438004,-50.070500371469,-49.58065192057463,-42.69203200342374,-34.83124556623285,-40.83442106985356,-35.50049046695091,-37.73324311284022,-37.22139399304244,-41.458848048966345,-51.33659415657799,-49.668728942603366,-45.134867788982085,-47.88427408318962,-46.85422115042238,-56.5551350153722,-54.27056648754634,-66.03742581317132,-58.61975339067859,-46.52256423831961,-44.40646449466635,-40.522313009040055,-40.96192505427857,-42.31634803179599,-43.972095067861034,-40.266196162234124,-46.66116694012795,-48.62843154108709,-50.70241579764702,-53.27120059427259,-61.83511126526128,-64.37018343832145,-64.9251338845916,-67.65238973784825,-65.59636753858963,-69.4700683680723,-60.16781019375069,-61.327183210627624,-54.802332712069386,-48.187050613103295,-50.09528144931506,-62.523978416057886,-61.34155628031252,-58.65679339925653,-54.80917870388839,-51.58270930889604,-47.74067600047614,-48.41014597544045,-50.389345404792294,-51.44808778508557,-55.31481909644225,-55.85605111828257,-57.9012656540625,-52.910122433437806,-56.336286727821935,-52.273544796835466,-49.46352228375533,-55.097848002888306,-55.58860035671714,-51.650029519350554,-52.919880914531866,-58.527795208247234,-57.88653308070517,-57.79510960482998,-62.60137698742349,-67.04587254914506,-66.22382766420257,-66.66317048924883,-77.00731532372741,-77.15302516923185,-78.76565399388686,-59.37358518938961
83362.02876847034,109238.98981561638,107010.2407091233,105051.39146939525,102778.73585230958,102887.95815862263,106969.5678648274,86270.2242769212,127375.4884023002,110413.02807486129,126516.11098330481,118357.19583193997,91351.5062304371,94838.94781503343,91551.86932049267,107507.97546614228,99806.61616193765,96848.09415453725,102981.92464039943,76110.45886144538,82791.38847093434,90124.90154279702,81857.24693263708,83975.97259782831,86489.11206329011,86182.14111786021,93385.49508164711,114979.75620058119,176486.21101472632,189260.1647190331,216351.21029863102,208717.6197674253,186134.9616696984,174752.14226609765,181744.52990200336,174180.23667106184,196622.39646299466,170121.40145068697,140694.00003816094,103295.69527066874,76356.77378640411,77176.11723363391,69274.78323852089,76716.02862409608,83832.61901582734,74904.0372130815,72671.60689954246,60265.17751381628,68979.80252372962,67805.43852197319,72477.54888612973,59449.21902484441,92967.20078434027,95562.30773832643,94078.90202779757,96667.75530318679,83433.91372352802,88579.77694635814,102432.60313046571,92447.38169156111,84949.37829332815,82599.23676609108,80642.72460004252,76975.02508806827,57035.981467658996,51927.44848432616,66646.1037753184,54010.96201802664,60393.8406993043,44739.83543380456,52475.344716577674,79408.12355484598,83491.4854559391,85044.72768247775,87144.33266148539,78284.6331622143,87652.83947542042,73580.5267145866,72825.16406268199,65958.97512176704,62288.04120496368,72395.17444978349,35444.2795916981,28494.80176553736,37393.02880340113,47311.34222045453,54751.42694280087,55092.63001266233,59868.69614697395,58491.68183196945,69078.38820419874,63002.97821719275,66699.57254690594,64254.865141227776,60335.98218703662,64016.19566079992,52575.63006210391,39317.95814094767,44799.66398422741,40088.02289920183,56835.69579698982,58006.35740646378,46587.11493523442,54268.92585211598,56812.89012170598,59851.815196598116,64300.64082526917,62004.62697396299,61973.508348076815,59274.68362171355,59029.30823886248,49795.63086024093,37166.17909107916,36945.545925768136,44280.96191548317,30387.073081821894,32253.367626142335,29340.671392117947,28007.522367038735,22813.424504036022,46569.66747737553,42737.94401175356,44241.57236205002,66304.65126374277,63266.17309041669,67249.07917668924,82468.06274703088,75402.39765053794,79270.36399258947,82127.36126351103,90183.35818116888,81546.77026209595,74808.18629299387,79085.75189395531,70798.24751342887,61285.35851272516,69183.87536872007,67287.61232236937,57277.43167167421,59859.73875022421,55272.242280286206,59202.69214675457,64006.9396467846,73140.77107745805,66749.24547444582,72418.79221735119,74963.86522993988,66475.64342347621,59327.73704184581,70243.34583495106,72652.01645872233,82106.88360189082,83635.308704893,77842.11999711487,66104.9212865764,68936.59148279687,68655.55572797242,64783.0333030913,65301.348324288425,72081.3246986919,66810.07147591784,85358.01873242253
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238381.46789411854,260292.98746755059,267809.42855941644,257427.19116591164,243444.1882805706,201432.65680213523,163201.355339972,136713.70300961976,153851.16409078278,157145.49996332978,151987.69216072338,188544.5321330167,190951.19083060362,195555.50923047448,165288.375326679,170743.64169269934,167592.9532131253,163942.33202787794,167790.61089840424,152321.54225835015,122527.96871435587,130373.0329858666,122313.39885916216,86428.23675857019,58734.495999114326,48462.13761257106,58836.20427171578,49705.143154132034,49404.02986890844,53897.376440306165,57041.19614956901,55986.20714068968,46003.83773582973,34351.7051830099,35596.97962368151,40149.855719929124,38371.67236717114,34904.614237016685,31337.75198618682,33383.40450482556,28765.16900850507,37028.78880343975,39823.46117015128,37572.08760474476,42262.608795001106,41057.19566624922,41546.56504633473,49821.21568990668,46570.94421347075,62676.57064761008,81338.74344672443,74299.46344728554,66125.60312874759,59211.26889103955,62360.634582885476,69786.3751917827,61944.92582229674,58101.60002647284,58216.97255531844,57693.4047001391,46302.56389017503,43196.32217186315,43701.64035697909,56539.85997707863,61328.295293334704,50756.10472318028,52318.037623102624,66926.52066589474,60349.555829651785,75488.874473821,69240.608134338,68295.71226858969,72382.69500469173,69564.23959515146,72035.14028562493,65302.210249169206,57314.122462817475,53375.55417830641,45017.1548587842,50175.743864422984,44139.27549860866,34687.56334181127,37227.369494896,40882.70444307863,45714.23220624953,44165.37498395004,42576.50157379678,41719.06491014653,45279.68127953855,45752.99316041669,32696.715388926186,46651.90478696694,46888.52088100545,64199.88873119304,73666.32001604511,64576.19266187248,68269.04649038345,78095.27560594556,84899.20898903807,92091.6243565545,93594.36477586298,89656.4557937073,93157.74703514551,83297.58201371411,78738.07159922984,64306.62402683609,84147.15728226227,68440.92925858722,72027.60887737318,71739.68965450773,68357.10680720904,66223.38035448315,67346.95437287925,89346.07599643483,95527.69938573922,95468.65030149682,94734.918718048,102019.56053615507,90186.0053603336,70950.88624022482,86067.18564290706,79354.89251296707,71483.03947468974,91607.83584096834,71735.99828355621,64177.75998657451,63203.81382421622,70753.1981646099,77413.65348819218,68460.20442691527,63963.4272603823,61354.75642127932,55437.325858902695,48550.24794288558,48014.990676329886,47004.715737790255,68474.73449809388,76073.83092444642,71956.0980118149,61484.56691401374,80865.42207773178,89317.19362709252,94809.22055500011,96138.06866608582,98958.8252869541,102574.2299155467,108492.16593854313,97054.57208041992,96803.6992743048,95917.89926830599,89092.08252416154,93664.77877569912,59521.51594726181,63730.38009529076,51191.37821741415,50879.97040301868,47243.58229421059,50451.72846906622,40954.72675961012,52681.23867173607,51365.63212162107,62140.18686275565,63900.92741506063,56860.63380863759,62481.06327680277,61849.14688524025,74560.78771990382,97828.2477670213,91407.0726111876,91732.25801939689,90174.79849577624
2.0363642850840953,3.0300820310649343,3.4912200412841257,-8.582559460445669,-23.680335543927708,-24.180482797798796,-22.091611111634098,-10.841814326422668,-11.807906578786312,-10.487672432766793,-39.24129926886552,-46.40380931794066,-48.01735183085849,-46.071851628142035,-41.64936373245095,-48.442604718652845,-37.53204216034137,-36.392292178791664,-14.619702712690064,-18.540843114938657,-22.869046664137628,-20.091608091984753,-19.907803620538214,-25.318562212833434,-31.71317916291079,-33.669534496597635,-36.07462160263682,-43.58483445107106,-36.7116299528795,-43.03024907286645,-55.788167273797455,-61.15610548998952,-55.944973245608544,-56.96756495370364,-59.82310187363763,-58.02465069887027,-59.96269177742717,-60.08902511729316,-60.68584379958174,-64.98106210773476,-68.53618074317043,-70.13511709420256,-73.9302707136858,-71.5116843380766,-70.94740055051359,-65.46437425002783,-40.42703693732926,-30.94667093279771,-20.792997256798216,-14.481668295449234,-15.646943304577574,-15.404623815936892,-8.974742146024985,-12.965992412025766,-4.062676905319415,9.78420420533881,17.514439080549614,23.232891832270898,18.36769509545574,4.204347233492596,2.333938473911513,-8.355374476041186,-0.10390434164999654,-7.348875017722241,2.831645923776362,19.83589799142878,18.32264950624623,5.436881879802733,-16.414388151231456,-22.25673026231365,-27.352748348874293,-40.06663551246088,-41.24747787858375,-42.224045718004156,-33.986051363624696,-30.126920553759177,-33.08454172949169,-53.100210855592856,-60.32845032212286,-52.23897025568273,-41.26506456088642,-28.51355082109551,-36.95639015623759,-35.25366674860968,-20.936538014007116,-32.57009056639874,-27.973963177661204,-28.805926731461906,-23.755535337579623,-31.029346863353652,-18.01947938111995,-21.99871437398715,-32.66668401325654,-33.982198620209786,-38.704473644188894,-40.931483494156865,-38.653838034849315,-40.34325642628562,-45.580032645324096,-49.003679245075304,-49.89472849691434,-46.065983198676115,-65.9920193548836,-69.00530604953872,-72.25205061294042,-70.58680871350924,-71.08545760541759,-76.79461143147807,-78.59888184423998,-73.50829477305572,-75.41450840583693,-76.35557048096061,-74.26852287203918,-71.77226096708188,-71.337681162642,-69.65676299761373,-64.72333966017835,-62.05635468485845,-63.505784056290906,-63.850023623930284,-66.31662517357861,-63.76983409752874,-53.60000396194268,-54.121758077516674,-54.368346511457105,-52.804354178878015,-52.90103310454934,-56.396133027298696,-58.4057969832517,-59.259142221320964,-59.109152932777896,-51.52275905233927,-63.903579886791256,-68.41784325485312,-74.59204873661274,-74.12885882239841,-77.4383087962876,-79.0535987114304,-77.73309518659336,-72.86388509700996,-72.28806036746184,-73.6502330181212,-70.02861144410858,-71.11981122448077,-71.15411495731034,-66.2598341805031,-55.25586244403873,-57.32464925800771,-53.60309562142066,-53.90804261661604,-57.58712176305852,-60.031829197874906,-63.7753721415886
-73.55636764774205,-73.06540397916567,-72.02894647027624,-68.99753583518535,-60.4710625229762,-52.29525196396184,-50.97547596523666,-39.27725626075404,-48.19839625303818,-38.169684022154875,-33.16056060181358,-29.333687939418194,-5.742807548354476,10.915182597617743,4.785707927156919,46.911263268772544,41.365019094905584,62.406653345838144,54.437901439948654,79.5343095782627,88.95601215713668,74.98223126739971,90.3782854980707,82.74215689865044,72.44747521931592,88.43610336155656,63.48313356389947,52.01834646365365,41.8855462269721,43.34551175533652,17.15522690345875,25.95348202187655,17.08451481212613,4.230791111943122,-12.842165856996298,-30.897185330324934,-45.945797042512346,-50.68043722067406,-49.937543480723285,-48.248167765832875,-50.63724856649377,-41.67420863608696,-55.01088887698662,-53.154074199869484,-51.372100710259076,-35.052079866651326,-14.787376362619565,-4.172233290678109,-6.1134000921147615,-13.087495419674967,-7.316727560204967,-13.156196484212494,-18.541636996438985,-4.879673772533822,-13.798833671664951,-15.571741155256765,-35.94211735806693,-45.838958442970046,-48.82153789543101,-34.12089849404864,-43.35603974252391,-48.465894553437494,-47.530196830036296,-51.77227005739369,-53.938377131937784,-37.331890345928485,-36.938192407034094,-30.216457283553186,-28.64503688666646,-33.47944428711136,-43.32469572485656,-39.98482867409663,-36.95197807997374,-34.70748285124671,-32.17407508376037,-34.67839079557129,-41.46777077023107,-41.77876328219807,-45.03781027698114,-46.55835128414493,-49.8723630869519,-43.92422354432642,-50.84365478966452,-38.28745516212068,-35.38589070619976,-30.385707616876974,-41.40004500128213,-45.69185676221256,-40.593720165537306,-49.91203718887911,-48.61840539546257,-44.126394605632825,-42.59149441316277,-39.31733907739525,-40.126190289142464,-36.52867482977583,-48.165036603462575,-52.534432166702736,-57.2259456381721,-61.68651241056772,-59.01341082236973,-52.49663672094899,-57.60312951417249,-65.2418567260153,-66.40105751567036,-70.83065515125817,-68.32829055594807,-73.01610191457516,-70.72583167256134,-72.57580661708549,-60.89040207636616,-62.760131385568314,-68.48381940658697,-63.20589076807624,-61.46866072201211,-51.75141487065699,-49.717040841734,-49.97883437954165,-50.45017101519507,-35.46385702251779,-22.657524691928298,-28.795768583544554,-33.889184275238165,-29.267400114605657,-31.648058343531485,-26.349364901433106,-26.748556925169087,-30.932098445540436,-27.67853868416775,-27.958817260163322,-46.08390592867948,-44.265720497021285,-27.987349998785994,-31.57669510389218,-32.37029398742591
129250.1345683896,134770.15422278532,134486.53623661734,154563.503521718,168037.55083541758,161088.104738027,172080.64172028637,199431.3310548811,171458.53049427722,176263.91722299627,168506.06765705778,124355.12422348923,136056.3219942704,110780.59306813625,110401.47306134472,109278.7497713003,91537.58534498887,80133.38341900831,75217.67522999039,71973.30931557677,75346.7047172105,55057.18706887362,56994.538500835246,56821.85325629946,63660.59234748761,105859.21593076669,110004.8641898447,113505.36592621072,108245.06433680531,135956.10565199985,99379.61590087479,104476.0579010876,107279.20199352746,113131.71750879587,112267.99181350421,109239.9826182479,86884.34168170391,63763.22633648073,61446.45932220659,66790.3849534451,63052.948745357025,49769.61322945703,55217.563306095835,40140.811390897936,41410.14741298915,36743.73583944014,56216.04644073026,58237.416045221384,63050.36069027237,63400.92786174796,92840.00657965576,93844.75953464501,98477.96832582647,112827.792449494,90503.82814002223,95595.19730825338,104123.75181845341,85220.25854297397,84439.48023624535,101080.32752597476,105460.94759938274,92808.94841477372,74851.24625664155,75761.90206551467,87763.15817306268,87560.97562295265,97173.35617681037,96202.87853019069,87448.87289123841,88918.3139257814,57652.179014440364,57277.86436349401,55264.58730809126,53458.3788582599,50842.819852466986,43424.74256746031,35558.578196513954,31433.932335705784,33165.84743145446,32868.58922594295,32747.709363405134,34425.669036776264,55065.66422093527,49540.49378792062,49314.754162280544,61591.70142456162,61047.53828644848,68324.64836320003,76447.24130492216,67133.99089446505,92178.39615002504,96996.70042622049,122565.43331842063,121316.85831729344,109359.93234488087,115501.85895117768,117394.80426480125,130906.26785474167,121165.3162206002,114956.94744068917,137192.69789553754,133537.1117880209,104335.7580518027,83009.89761002887,73220.00068066915,68294.79359989248,63332.659339589554,40572.25226446154,56342.787947980534,63245.02823337993,69521.46990564586,56479.74742916965,63712.35685131762,59731.09072227542,70085.30111144402,69592.09555170822,74293.75214878905,75010.52419360648,82807.65152361317,86774.71122415038,73571.21293225957,55210.85300151612,69021.76386454898,71317.30043503383,74889.26389022602,82317.87523666865,105916.33610573909,115728.68944476018,115776.66494783363,112527.36124186352,108506.51718469158,112200.26404164452,142901.34848025587,116945.83944273271,122987.97481257877,119346.4609328222,107090.30371112442,91734.85955324488,69138.2325891289,65497.055052407595,58089.86291899027,53217.228231555484,42714.92344088445,46815.05365530328,62567.37921304326,63025.09150556204,75090.22374039472,69232.770894433,72264.73493052789,73245.38612543311,69337.87335878232,73963.08762093549,70302.86804736682,79259.88677163151,78049.25659122774,58043.37386287309
