,Left,right
0,62439.81298143818,193046.81416251924
