-46.89549657032518,-41.123440212016256,-50.49360712775658,-50.12335279354851,-50.25077512939883,-43.12257036382021,-39.5635742888925,-43.635921168252786,-54.60631344039504,-55.57836789393486,-56.446249601366134,-54.18434780560676,-60.13804289848701,-53.12523670805286,-37.985102644394495,-47.26726016364134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.04842634174035,67.67211535818346,55.204148893463866,32.011318842316044,33.960371321352525,28.72128613055608,24.50053425638231,39.2734863397591,69.02844771037759,57.46238379363863,42.959710793128,38.31602905370314,38.583585815710094,31.040058766137246,40.737284372252404,44.85426678146834,58.32822235340462,58.64917263937393,61.52902785203861,53.01858574369328,44.38501002480988,29.722109563935405,-10.752704401476617,-33.35257158011525,-28.651354428379776,-28.039796901441694,-12.726695852423669,-34.66178474508283,-36.71241409816787,-41.62163920654488,-46.442413655458964,-23.14593549503922,-18.56792215439504,-7.153865732259406,6.06673182282822,8.051022774823643,10.666343343975369,8.514398685756541,17.06411167213904,4.909683064532465,3.381138815392142,15.95131675631836,19.039708686519617,21.941232634844837,21.46849318237639,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-12.552913905828365,-8.826976062538582,-17.25745397003021,-23.836760531523208,-23.5486618249743,-22.158362980826123,-19.61904679223441,1.2540264693421834,4.791466442944767,7.725536073283975,-7.652483189960379,-11.459209044480106,-12.471570433791502,-15.821537886111301,-1.6956317686480993,3.3980823451415145,4.5152365174691065,20.23852169845999,24.478249783634976,28.473265784674634,7.983200869748995,-2.5851915615103667,-17.002292712289684,-5.824915568918593,-14.634042896777698,-6.46952228230953,-0.3565145297780262,14.330200153901753,-6.765406748841863,-2.685740348633071,3.523059379547954,-15.540246205145083,-17.988272661447,8.932314636054578,-6.605117830120064,0.33080128619328686,-3.7432966854437444,12.055162044691402,2.4048857026946666,0.8086700069118388,-9.12757521720332,-26.227236655622583,-22.6086939083156,-19.391920446856926,-24.28391680766206,-22.098247115050295,-45.243382492668346,-45.198811676430886,-43.334787723435824,-42.40416022020362,-33.99330003086026,0.26833363408922806,5.780930705881688,8.182457341150197,7.963604954984068
-26.315363733761274,-16.31693892096366,-39.15440134090702,-27.478870338152248,-32.321487266371534,-20.459621491466923,-12.574579866466452,-16.044252132266987,-17.92862558032932,-16.188344306380053,9.296453257662545,85.47484653610762,68.33220738404516,103.76157145742867,103.6255366051691,116.43441337428519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.9029818101591,135.67308217414987,130.6381609442435,123.95732481167508,132.7890715975616,170.7689475988052,214.77989882922867,216.887653308523,220.87004897472016,191.46455821006714,139.27983013829186,283.89271355179574,285.9433253722934,253.15003994771783,305.9765220530787,296.64857945922853,309.15932305818274,313.30803280062617,297.09408845069356,265.0947492891598,252.15417739609586,270.1448268950374,251.80998484776015,261.51377063208025,178.7232068495628,99.87564409458547,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,104.03231495920605,88.84409615935498,65.33010145306186,65.33010145306186,65.33010145306186,72.05904886991048,58.07668100417048,67.400775963893,52.20857269084493,39.77521706642853,41.75062739135407,45.96110451527633,50.831075064124704,46.19795924680069,21.61708127034572,23.7382715490166,32.55647420621339,28.782431265088505,11.393333891328604,9.776518295850687,-0.5650968876860524,-9.506682297412874,-4.6571229701815176,-16.380753012013518,-34.74837688065744,-36.75903869790648,-38.49401700168546,-39.77418186334319,-52.19044682295503,-38.50038491725551,-45.68641459089899,-39.1499024642118,-42.29103549052271,-31.395032113954557,-22.249745916009406,-25.5159219572937,-31.703924615522613,-23.368475199183383,-15.348232221916955,-21.728618019132,13.138023134749112,24.19446865951097,24.531295993726836,22.026321944407165,15.566924633244232,11.875788624478181,6.205696531016544,5.793722268000212,12.298757280796378,45.216447630097555,68.5885521091866,93.42406705752236,90.97590532775916,101.88472119609932,102.06798613866852,101.22957849339818,99.53416899450535,97.52535494601754,104.28354162563608,112.78159517416275,149.36783498884253,232.29610754647848,206.5934247549366,187.04991371957698,191.82784887104464,162.02187821569746,137.23372430838114,164.6058994261157,136.1104803271974,115.27524865781359,101.51193377502854,111.08106118080579,78.66306497751322
122.51343466078495,107.40938840653925,117.25910797630351,69.69470256418029,54.62170004461111,16.07562929014757,30.706992088438945,16.016972849200044,17.95607631758106,1.5972247821881664,-2.8304848969799896,24.43690213016506,33.816622251160084,51.39058426425173,74.94636355035236,87.16561137865439,106.61836825329692,113.71079835099127,111.92231513796095,115.65020380948225,127.10357559499474,136.51445304743478,165.39682811584893,198.80909980746335,222.1817152386325,208.35580362596616,261.8014157591444,306.47950960134074,396.06293725931596,404.60486900696725,391.4488051195573,398.8545368025398,421.0874386224565,426.73930677356043,428.7339217156176,397.43651099230567,366.44441172377856,336.2664712688431,307.9457728665339,250.2669177468114,206.3000454887299,102.41359572806283,16.230697273556032,1.4317354266512832,5.256643489847618,14.669845634887352,6.208055271749179,27.965427623529166,80.939049767493,75.7387265409726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.136849535361321,1.0103006579262175,-11.411870724807258,-7.368242611651562,4.094710396376078,7.857567777263249,3.4332484415377262,6.018104978048428,0.26661643948883895,-14.520948989891963,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,-28.069036031005982,6.053241671725082,19.419037407833624,15.336694117810218,10.273063047699722,17.6178902081189,31.878292861501563,34.92056209774302,69.01609295825604,126.12073420741018,171.25724792943583,168.77167884358838,175.99629891252195,165.08516688930675,182.63363126646743,160.80573732741888,139.8448919723043,140.1274717260265,142.6358729205125,144.73656891069558,114.27041722969345,110.34486526941917,100.52310871958196,24.127455448579177,4.64665570245492,13.623294321239108,29.29524982545745,22.047249121754724,12.727812862561338,5.346591895866669,9.343420966412316,4.208815705848512,10.056795627264577,20.339154244074376,14.097482312913812,8.441816175379934,20.59527483241197,32.84164011724939,75.27589803925648,59.61977861663356,50.23843914470571,50.72949787782991,56.68206522478954,55.990926246919926,57.29086940164426,57.28899130476751,86.20447517444241
50.318955136413216,14.471744703023598,-11.706100832119699,-21.44505834681063,-19.556584583247844,-21.12817289816483,-29.277769185515933,-33.35411715210138,-43.09067007918311,-47.221483215132466,-52.57030060180371,-49.67110996682899,-56.81762226856023,-57.902108190606235,-52.417902201228536,-53.68367207793933,-56.85256710198921,-58.58848506748307,-51.61390867930888,-45.222008767837174,-41.908865629260234,-33.672669413244456,-21.105084504150643,4.377494982195203,8.106616228743423,3.5142160911266447,7.671771715405332,4.272160653822798,-0.3356708341436517,2.2435273526765407,15.323004541680291,17.303341139961432,14.558751913031033,-1.0136568359935407,2.0309572184880453,2.5857811064457947,-14.188299293456543,-23.85364592268266,-35.20195063041682,-33.47313632360122,-32.899897199400016,-25.272396732006595,-32.80834883870173,-38.99735131596934,-41.278641774328335,-33.10254980112248,-34.94579050792845,-33.13851107351013,-41.510463511930666,-49.496298820237094,-46.79998830387838,-37.25711932776938,-43.571263723538195,-41.1351915997741,-50.04010856383982,-37.70690207675938,-18.84113444237889,-10.613378284717983,-7.963218194048031,-14.491761941443468,-16.33063538860591,-18.687243913565823,-19.3105875422873,-16.293185550705758,-4.224601827061867,-21.10701638546957,-10.433420371534842,-11.171833086850219,-3.50221724513039,-11.470539125761615,-11.146175924156871,-12.075773450308708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41.047965365101476,-55.72027135590388,-47.65005088789379,-65.56507232215607,-58.57766326456405,-60.36307666782328,-56.402806300029184,-48.16256916009936,-35.089887109031935,-34.55745655972769,-17.512142027502584,-23.657127502317042,-21.254066716495952,-9.089169047492504,-2.6078849885636215,-4.8352410932225,-2.797446467194735,-8.40021066595339,-5.518998507149014,-7.89719255206067,-10.496035385533991,-18.47218455815791,-19.17613345616229,-17.969723789497106,-38.328594880908916,-36.70049193202447,-46.99029905982572,-47.17473490218552,-54.568879140658964,-48.22022516857132,-42.79545965883003,-43.717963660527246,-26.112561376124134,-31.461549917161758,-23.456998318223885,-24.044548998337604,-20.500031524954377,-8.01171658850409,-2.485582656183763,27.94773622831764,32.72408804009673,71.29372058918742,88.1755013447087,97.32648936775695,100.29690519078825,105.96412607560256,83.69689506038374,83.9640083788653,72.02102316061158,75.45062247218834,58.94389904416043,62.06202383454601,46.93445909689595,22.665749297103297
345.8397836324967,319.3751226650287,286.8034742994325,280.49970334139846,197.9835091644845,155.31486491985265,94.92514163342948,61.90993947032316,50.430592023920966,57.55547245400422,49.29729099606821,31.867062822821456,32.46405410138545,32.022207616324195,68.77642591280006,122.74884575000641,109.59028623150886,110.79981666547235,119.36684017997793,129.04840220019076,123.58369540299105,103.29137056810966,101.43635012413985,85.6012385023456,92.82922056164571,94.31818155624681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.988043618636838,4.749448088142866,14.276405152218175,0.4846468794308097,-1.8520688583163185,4.357073508941666,5.965646799732432,3.542927683662145,-5.681253798064971,-13.000769257391436,-5.997230740845221,-19.740095383756536,-35.97451999383411,-33.42159767268231,7.691343448872904,7.74738752045959,19.708200733653534,16.87374408327842,15.107722540553732,14.839220774327366,3.559112551911477,26.319778615360928,27.53265729860983,37.829580988926885,38.78559216665595,36.75976852999916,84.02663092851468,115.57517622388484,125.79042100487592,180.30613662137705,172.10583893188652,178.20361459058915,172.75949687190868,187.54292949608407,178.0732532136193,167.75672846235648,156.4497389500449,156.63002447612126,151.34554736057345,155.51908767559732,103.56771030167867,64.1001334297585,6.508874868125026,-38.36511966906472,-38.90935763291392,-49.028917200373535,-48.50972656344568,-31.826121057853022,12.349800886067662,14.626151100377394,25.501847183547966,16.627030106613283,18.523918453296837,9.508827070164864,19.58914135947205,14.419252479473027,17.28703123105955,23.858594239425077,23.397850360674358,21.90263937949688,23.712887426529843,-13.15375945449907,-32.348327142831636,-18.53714282841714,-1.2722540443085302,-9.38425651859549,36.55036075594768,67.16119190732014,66.2079231597162,95.85813408532016,121.10934348732593,179.46021588702118,165.54149194190018,164.465391446188,164.6925265103461,164.37751516325315,177.98316341969758,134.72734041042463,131.36950267215852,122.9812044557109,89.77801121434537,167.02876448155283,159.5355254572556,120.34081111192201,90.05845311810359,90.05845311810359,90.05845311810359,90.05845311810359,90.05845311810359,90.05845311810359,90.05845311810359,90.05845311810359,90.05845311810359,90.05845311810359,90.05845311810359,102.89692667683815,121.28234437484393,110.2040872697017,110.2040872697017,110.2040872697017,110.2040872697017,110.2040872697017,110.2040872697017,110.2040872697017,110.2040872697017,110.2040872697017,110.2040872697017,110.2040872697017,110.2040872697017,110.2040872697017
