-46.89549657032518,-41.123440212016256,-50.49360712775658,-50.12335279354851,-50.25077512939883,-43.12257036382021,-39.5635742888925,-43.635921168252786,-54.60631344039504,-55.57836789393486,-56.446249601366134,-54.18434780560676,-60.13804289848701,-53.12523670805286,-37.985102644394495,-47.26726016364134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.04842634174035,67.67211535818346,55.204148893463866,32.011318842316044,33.960371321352525,28.72128613055608,24.50053425638231,39.2734863397591,69.02844771037759,57.46238379363863,42.959710793128,38.31602905370314,38.583585815710094,31.040058766137246,40.737284372252404,44.85426678146834,58.32822235340462,58.64917263937393,61.52902785203861,53.01858574369328,44.38501002480988,29.722109563935405,-10.752704401476617,-33.35257158011525,-28.651354428379776,-28.039796901441694,-12.726695852423669,-34.66178474508283,-36.71241409816787,-41.62163920654488,-46.442413655458964,-23.14593549503922,-18.56792215439504,-7.153865732259406,6.06673182282822,8.051022774823643,10.666343343975369,8.514398685756541,17.06411167213904,4.909683064532465,3.381138815392142,15.95131675631836,19.039708686519617,21.941232634844837,21.46849318237639,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-6.718634954807131,-12.552913905828365,-8.826976062538582,-17.25745397003021,-23.836760531523208,-23.5486618249743,-22.158362980826123,-19.61904679223441,1.2540264693421834,4.791466442944767,7.725536073283975,-7.652483189960379,-11.459209044480106,-12.471570433791502,-15.821537886111301,-1.6956317686480993,3.3980823451415145,4.5152365174691065,20.23852169845999,24.478249783634976,28.473265784674634,7.983200869748995,-2.5851915615103667,-17.002292712289684,-5.824915568918593,-14.634042896777698,-6.46952228230953,-0.3565145297780262,14.330200153901753,-6.765406748841863,-2.685740348633071,3.523059379547954,-15.540246205145083,-17.988272661447,8.932314636054578,-6.605117830120064,0.33080128619328686,-3.7432966854437444,12.055162044691402,2.4048857026946666,0.8086700069118388,-9.12757521720332,-26.227236655622583,-22.6086939083156,-19.391920446856926,-24.28391680766206,-22.098247115050295,-45.243382492668346,-45.198811676430886,-43.334787723435824,-42.40416022020362,-33.99330003086026,0.26833363408922806,5.780930705881688,8.182457341150197,7.963604954984068
-10.757581469650235,-9.288810814845576,-22.884680433289457,-28.25089175581246,-29.188425360387846,-30.231527498819954,-25.38443642707377,-25.156336702041074,-32.1992221162281,-43.462112114706386,-54.984124216610226,-50.40827077402358,-63.655573740383986,-64.55815073175116,-58.58762542453745,-64.57478168123858,-57.11680841406755,-56.892350554993236,-45.729961008518835,-41.94993608031334,-51.60553442818013,-48.64699057205611,-56.012353956254536,-53.56111648212648,-51.589691392109195,-50.57117573943978,-49.74625008886648,-46.82457455765173,-45.46517718719016,-47.14784111392048,-46.915228271791676,-44.54734122941551,-46.60218964202586,-39.80910370978725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41.01977471223992,-42.80259159525278,-41.59393813124639,-11.520508608747797,13.50123152411439,-0.48459438506070496,5.341805870260766,12.5612119429969,5.051239791382921,8.840606642398138,6.068680724734262,11.856425593864177,24.550544689054874,10.850904137038581,20.822005625074453,29.39689599722012,37.32734118839626,-2.6032410169486173,-16.327290141489886,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-24.362867393989408,-31.662886637098385,-29.23174295685445,-29.25911361482823,-34.484387706993935,-43.11135205621289,-37.44581317102499,-59.05853658499851,-59.05853658499851,-59.05853658499851,-54.88404547351376,-53.97010301165302,-45.30211722067837,-51.737445609723764,-55.23822475145944,-56.5836816375883,-54.6237995363285,-49.75488871056252,-56.72466620918771,-52.99053343095956,-22.994062056918334,8.539355735113237,18.580550426458128,27.003615202348282,28.39549472162986,25.572456664202875,30.365206569310295,32.801605981075966,29.05748134337479,37.84570389220336,45.48357461747112,41.33476511295069,57.41283157440624,59.67652798928961,43.116288896330936,-0.5920798401415802,-15.921211321395694,-23.668745636338475,-18.012030561550787,-26.08241366942328,-21.572411923267985,-26.44447312214969,-29.64303392239924,-37.11947668540312,-44.87294367928385,-14.579878927078022,-34.673378172984314,-41.52946888029227,-37.02262824762552,-39.42149062010948,-28.306563235526216,-18.926273477427937,-17.103752651343175,-16.581727443852728,-13.721000132064164,7.308536765445804,30.070726029279268,27.282980252713802,38.32631407278121,20.840891794415093,14.32523846802189,10.367698105443601
-38.404784119894586,-32.69227780516681,-29.960002453021218,-24.000244855391987,-38.73423678257537,-30.455111055319602,-40.4365460021256,-46.19873488675461,-36.457787982854,-38.21513259566952,-37.4300887941634,-28.013866068674858,-31.004924619972815,-35.921886800934125,-34.026743921950136,-36.51451800934832,-37.599638738318696,-39.329593139163755,-42.54145757311031,-32.71586621134512,-12.937429034452453,-12.073810866224822,-5.719374359376039,5.700583947599064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.323200640820914,15.286229342774172,-9.424380569857284,-31.643161317122846,-35.198130885568716,-28.825705729882383,-38.93304002164004,-49.16318353286222,-35.72680123567026,-9.649950480592524,15.222554775534816,9.336662782963407,22.954915437886328,22.904978591706758,22.79662245247066,30.605982960739183,30.031328046085108,41.79680920754055,58.05986103970979,55.55855432003451,52.410605564129504,58.858510625915294,41.5387961488297,12.85817571037783,-19.4369917727529,-25.88185870026176,-32.1429216799141,-26.855556916605767,-22.30556471571382,-29.499825746944722,-14.023261786063573,1.5023241326523045,1.6291294830338345,-0.41091777442512195,-2.4315810766015176,0.44399597262111196,6.422956186080435,7.104243933334552,3.7923354578604753,10.859974154105084,6.595165038483707,12.33592718792607,-4.775781753310197,-3.2514115100764145,11.264488956475443,-19.80014275517741,-39.50005349965066,-43.94754390695832,-44.19262877026638,-49.65458281675297,-51.64585514684024,-50.17622231828964,-50.310141029838476,-48.95289772654079,-47.10681166545607,-46.473366581531195,-29.634169934768014,18.274077106627512,65.88308616620652,86.26022715362532,117.28638800558623,121.29616099181023,120.78951897564073,137.69403137099343,138.14279485372722,139.5939217593813,136.32397618084946,128.18967470401856,122.02491108123478,117.04559524577846,97.98468616936327,58.207838738541554,40.85702782901077,-13.895795047948244,-28.6461784984225,-25.904151134619386,-24.5653568730052,-31.31513842047391,-23.04967036055273,-20.126448024470392,-18.2988048198566,-12.776509335988052,-12.420793939788917,20.245738950197946,20.33322589620346,46.99898036677123,58.30629769258221,38.94291937070348,40.79705553159717,53.09153295972589,57.38115132725209,57.38115132725209,57.38115132725209,57.38115132725209,57.38115132725209,57.38115132725209,57.38115132725209,57.38115132725209,57.38115132725209,57.38115132725209,57.38115132725209,57.38115132725209,57.38115132725209,108.00832495386965,119.1965922266879,119.1965922266879,119.1965922266879,119.1965922266879,119.1965922266879,119.1965922266879,119.1965922266879,119.1965922266879,119.1965922266879,119.1965922266879,119.1965922266879,119.1965922266879,119.1965922266879,119.1965922266879,119.1965922266879,119.1965922266879,119.1965922266879,119.1965922266879,119.1965922266879,119.1965922266879,119.1965922266879,119.1965922266879,119.1965922266879,119.1965922266879,119.1965922266879,119.1965922266879,119.1965922266879,119.1965922266879,119.1965922266879,119.1965922266879,119.1965922266879,119.1965922266879,119.1965922266879,119.1965922266879,119.1965922266879,119.1965922266879,119.1965922266879,119.1965922266879,-2.4454907497590597,-5.968251608367684,-19.68557837310023,-19.68557837310023,-19.68557837310023,-19.68557837310023,-19.68557837310023,-19.68557837310023
-23.283410244475952,-26.242966507538224,-26.21083109599347,-25.287490665216374,-34.346524960643436,-36.0533860350946,-33.3341882382251,-29.12024882871997,-32.84730281865367,-26.858932103693352,-8.863735719423918,-3.0086374648232295,8.191712210622798,14.20453960998867,25.671213382791674,28.03512201587152,17.262960264874142,18.68758740800915,13.916514337731517,13.563102312942366,10.920468990078644,14.415938240420138,16.644209327518713,1.5287628588420825,16.312258389871317,17.210083686936034,15.859385893210078,19.995850163470145,41.172795317266356,40.25422917862396,43.770180380946634,46.51771889750316,47.31035156324961,52.493244969751245,55.111639759801484,49.69248376942659,70.01017975589774,57.002953150271956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45.72867177227267,-48.374187301262,-59.725152886515396,-57.68168348900514,-60.37883876265734,-55.5922018173011,-66.60268376436692,-72.29326044956184,-65.25849292548446,-71.49802909855805,-74.5468588390737,-77.28529450976684,-76.95871969012784,-72.90330554234225,-72.25073652293558,-67.6981152201342,-70.61720284169982,-69.44306775651027,-60.80838258861427,-59.01983290262604,-60.16473443993212,-62.56562918897928,-63.207310358123586,-52.736700954092946,-47.820241211968174,-41.70976205585102,-38.01904112275276,-32.11101060881967,-32.49421131714243,-32.281333542653464,-25.013403721672447,-31.279804615264414,-36.614235369114475,-19.361406634151475,3.443735316793219,-5.182480207168847,-3.5676784501358276,-10.472619552486803,-15.71276469063337,-11.21075228305568,-21.34920959528784,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-29.477243901859314,-47.01984538330772,-49.73157760533295,-49.73157760533295,-49.73157760533295,-49.73157760533295,-49.73157760533295,-49.73157760533295,-49.73157760533295,-49.73157760533295,-55.24432967461835,-53.60928068065804,-74.82097888681379,-78.07694010432846,-74.56274870892645,-78.62832153210617,-78.9022903965372,-80.68400528251144,-79.30626465855914,-79.18829576779343,-76.70877923546813,-77.34479818814631,-78.75225170730407,-75.48414974667499,-70.39631647290061,-67.29706408973493,-59.55731868769519,-62.39600269224659,-58.99790452563279,-61.649929121885606,-60.94295092454284,-59.05555907171105,-53.05373819989868,-57.438806278373725,-50.13613883970283,-52.53315682753286,-52.36044778824859,-48.144596345992404,-50.25552281702448,-49.38622335838358,-51.5314728632642,-45.87151292395907,-46.50177692257978,-46.928023481168644,-48.324588007300925,-50.47453533344417,-45.49381634401253,-48.95662155102104
-67.69177148160067,-74.78991829324383,-70.53346158441323,-72.10338020875982,-82.07821797470505,-79.5721852654175,-74.81802855721489,-73.20662718053029,-73.25138019641433,-74.002308258111,-70.9947961862352,-69.5952735241551,-73.43454694560756,-75.44977168189766,-69.42329696142254,-72.17572984767253,-73.12699868536998,-72.41325866830161,-71.94901078573403,-71.93164975566356,-71.196862976417,-71.44806950911584,-72.14311670312019,-71.52997348847995,-76.90890186955704,-76.11493528089134,-75.4179058897328,-73.16070215355157,-80.03248424865079,-78.97170074919443,-79.42208378203054,-78.20687127816049,-76.55354156390237,-76.48413636764542,-79.46222957178706,-67.63427420141392,-60.342969774717524,-55.4252622596781,-53.1645420890413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62.75779879007642,-58.5661083221788,-61.31433388226616,-64.14838993784593,-68.27068597414102,-66.4889993855611,-66.96950957110639,-65.56516291325813,-71.3801685442449,-72.78302794230595,-78.08435373998165,-82.35247243199971,-80.79760551071843,-78.55185289428597,-81.25490995840529,-83.55937389612706,-84.43009392682688,-86.23433604230217,-80.69064486880912,-81.00473867537191,-83.07072256392605,-80.01412405984924,-78.52162989374708,-77.89082887257791,-75.62366157523778,-72.8173095092724,-72.23966374340667,-74.9834846882648,-74.63211003894673,-72.09183709141104,-69.1876396533031,-70.09809345975572,-73.36064154986009,-71.51984211469968,-70.1460314221512,-72.70271834484016,-76.69443973472757,-75.47445851762139,-76.63243907784852,-81.00302160469008,-81.847370214044,-79.98458406145683,-82.68908098820411,-85.63260787894247,-86.39305789292841,-84.84172054234477,-87.01805825584626,-87.56897293476892,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-85.17432627186624,-86.92528139764805,-86.94496000475407,-86.94496000475407,-86.94496000475407,-87.6758551559009,-87.99422842168704,-89.29977962780977,-90.17502130748075,-87.82668049835472,-85.01959528166418,-82.79520137471258,-75.51596906811179,-73.92478100561318,-69.1860792726928,-69.05428928152908,-67.93099772033608,-68.98573768265324,-71.54842319482428,-72.63964171207235,-72.77515227681215,-72.6379146955505,-72.24219569765089,-74.98067491546406,-77.27536918631209,-80.35923161939941,-84.56774478805576,-90.32676948453583,-89.77376102656491,-88.9541670043029,-88.99780743934593,-87.01610218178618,-86.7631835849661,-86.55275657730867
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.232995094574188,-3.232995094574188,-3.232995094574188,-3.232995094574188,-5.238349113433561,-7.1876173489595,-4.452385144953775,-5.881584992100676,-5.057599788690482,-7.380961823082815,-6.649626755295273,-2.187015350945498,2.5100138820544817,11.012157026277402,-4.06056480921819,-17.58959419954762,-39.35629345410385,-44.657474564172915,-43.07700107865169,-43.55828943759329,-36.154347748387394,-36.154347748387394,-36.154347748387394,-36.154347748387394,-36.154347748387394,-36.154347748387394,-36.154347748387394,-36.154347748387394,-36.154347748387394,-36.154347748387394,-36.154347748387394,-36.154347748387394,-36.154347748387394,3.3754602490882997,-5.011674361306703,-8.874548738331795,-8.874548738331795,-8.874548738331795,-8.874548738331795,-8.874548738331795,-8.874548738331795,-8.874548738331795,-8.874548738331795,-8.874548738331795,-8.874548738331795,-8.874548738331795,-8.874548738331795,-8.874548738331795,-8.874548738331795,-8.874548738331795,-8.874548738331795,-8.874548738331795,-8.874548738331795,-8.874548738331795,-8.874548738331795,-8.874548738331795,-8.874548738331795,-8.874548738331795,-8.874548738331795,-8.874548738331795,-8.874548738331795,-8.874548738331795,-8.874548738331795,-8.874548738331795,-8.874548738331795,-8.874548738331795,-8.874548738331795,-8.874548738331795,-8.874548738331795,2.6892876498871185,-10.97879395895073,-21.809242374344716,-21.417431421115612,-21.417431421115612,-21.417431421115612,-21.417431421115612,-21.417431421115612,-29.647877964097095,-1.6160726471386766,36.03877241661201,55.11233948496853,52.51615219245828,72.42143637796818,77.11171661679182,82.99544382320394,90.8154792896306,94.9468874280736,92.47639229385622,103.70473813519544,96.08548426682633,98.62744252490107,92.18619633813239,70.82325615513194,36.78393129729117,28.087476554547774,30.870855767689594,11.201537930321438,-2.9111105144834473,-28.659818829698974,-25.3073735667671,-27.884997465255495,-26.86153305142673,-26.65533880743703,-17.29462554476428,-13.86095832767167,-23.354161470283362,-16.65292541949507,11.982733718120018,3.7982607240924415,0.4824839385606012,8.83294908485236,39.932657638174966,51.238063718016186,56.23217088688417,48.71703656301413,47.07843877311922,42.38205883738151,39.073698384362324,53.872915885575345,47.37823193160097,34.284672643653096,53.64712895362626,109.89939202446716,120.58866510054906,103.772757424283,81.09408372254411,77.42733990550961,78.41062574900793,78.96253116633027,77.549831071602,76.35525177178711,87.54083992568744,78.92401588071164,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,69.78019270882385,80.45564532377014,61.24778889541661,61.47559707671347,61.00074149031136,50.11107130983572,52.95750588134397,56.91471997475078,38.783447302082216,12.923447602579746,-5.607133916131923,-15.097365100744309,-31.674520489764376,-28.87094932394707,-23.938222264029825,-9.180403811064377,-0.20492168240985276,-8.460326021167186,-5.506346355551941,-13.72929659250936,-13.655388144282657,-16.96183483633012,-28.72989170153238,-23.272736370472682,-31.312023231388572,-38.7623514191225,-37.4302031772608,-40.976103893564336,-45.20502187272378,-64.28726590751565,-68.6362374630185,-62.58555404636766,-70.06707460812031,-66.61008480084526,-60.7152658667754,-62.2485421253435,-66.39743657531852,-69.02948511351741,-65.3526879147204,-62.808633576340036,-61.71213438482714
