0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7547474178.797461,5845988037.4462595,6031861128.781441,6372084852.47309,5112519517.211996,3655891443.075682,2899968644.5642385,3003491399.9430776,3024616377.287682,2260993726.264121,1384702128.7892888,245037790.77239126,178460780.04420203,167763110.65195516,117760445.48204511,115672044.26733276,222066871.5864106,175751865.93570012,178299794.04462996,153643439.80190736,131124986.68613477,67614029.34830534,175758162.81439716,198180233.02312115,84192336.58448231,39253625.72121134,41717388.06864594,46157237.96722192,37748107.01414369,62150639.48033021,74818293.16641042,85303617.1419813,86129398.08167784,70660361.41373882,25598721.71684839,23880579.774751943,76330242.89934644,32234670.043778084,25218814.673190765,46951614.29703412,57537525.40085867,70939059.73144564,51192416.69082821,46762968.02086137,2874272.138505701,14827067.954661762,9160594.352304732,37017970.95435663,6431755.077545467,43842632.7800671,29765597.607355297,50419297.93393119,22934420.51616264,10682186.834492255,2999356.4432664677,22667653.41685346,10468731.230191723,3619404.358498592,23924323.76912682,31872300.093219846,19377848.2365081,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702,9252040.568502702
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
