,pid,hand,lateral,day,timing,trial,RT
0,T01,right,right,Day1,pre,0,10.000187630666005
1,T01,right,right,Day1,pre,1,10.000117718966068
2,T01,right,right,Day1,pre,2,10.000139309344377
3,T01,right,right,Day1,pre,3,10.00013262660832
4,T01,right,right,Day1,pre,4,10.000103839437543
5,T01,right,right,Day1,pre,5,10.000146506136844
6,T01,right,right,Day1,pre,6,10.000137253117828
7,T01,right,right,Day1,pre,7,10.000117204909657
8,T01,right,right,Day1,pre,8,10.000104353493953
9,T01,right,right,Day1,pre,9,10.000104353493953
0,T01,right,right,Day1,post,0,10.000114120570288
1,T01,right,right,Day1,post,1,10.000203566421987
2,T01,right,right,Day1,post,2,10.00037063482523
3,T01,right,right,Day1,post,3,10.000119775191706
4,T01,right,right,Day1,post,4,10.000163984062965
5,T01,right,right,Day1,post,5,10.000252915857345
6,T01,right,right,Day1,post,6,10.000496064640174
7,T01,right,right,Day1,post,7,10.000137253118737
8,T01,right,right,Day1,post,8,10.000105895664092
9,T01,right,right,Day1,post,9,10.000115148683108
