0,0,0,0,0,55.71177164950493,75.34084507253344,43.365778759187286,26.596822687261326,25.14192944470293,70.67419582223032,50.04277915938228,63.76803224824398,75.65148920321025,62.59042294694498,89.06821424251616,97.08293609295917,115.81778875923182,117.74098166353986,111.51808085981607,120.77947273726878,128.28006797655638,131.5449385554639,119.94055311172087,101.1225414852963,101.66434539368137,79.70174877763228,89.60782114836361,65.29935490759831,43.09371739028014,55.03986104090872,63.96995441534164,45.594661581701665,45.594661581701665,47.23396835805073,44.54204834874162,48.56463108729195,56.91400871257355,43.78395376019037,43.78395376019037,66.72982641991365,73.29296583800001,56.73757894577801,65.07724000638038,77.95506108405039,112.71566394246848,113.28850841920867,113.28850841920867,83.52751436130981,170.63474793509494,171.82477390585714,172.7269239479261,162.9594183879332,158.72470677201966,126.85394727011526,104.51604209080598,104.51604209080598,104.51604209080598,104.51604209080598,157.15278611020457,70.1190115690517,70.1190115690517,70.1190115690517,70.1190115690517,70.1190115690517,70.1190115690517,70.1190115690517,70.1190115690517,70.1190115690517,70.1190115690517,70.1190115690517,70.1190115690517,70.1190115690517,70.1190115690517,70.1190115690517,70.1190115690517,70.1190115690517,70.1190115690517,70.1190115690517,70.1190115690517,70.1190115690517,70.1190115690517,70.1190115690517,70.1190115690517,70.1190115690517,70.1190115690517,70.1190115690517,34.91234405934249,17.356084252777077,16.158505444129354,12.343456274958351,48.55933257464563,59.053618182977615,57.86087407563926,79.88314572258408,77.75887267808606,107.73298786523449,113.7677311243818,108.95578567056566,152.16787936008987,144.81873130611376,123.83359179234328,123.8152126106953,117.7608992268765,105.75056696669964,87.03131109348166,79.36032150560283,67.42012478433857,51.53583257511189,33.22082245672704,35.6618428522155,68.30380494444871,79.62679983377106,124.38507253768947,151.1623269898053,171.62662794204908,202.67114823467392,215.3138133804625,219.98764994919213,243.6509155635469,276.0973471430632,290.10351583649816,275.6695067748387,227.59248182732563,232.92640678881622,214.942279798803,202.46565926247567,219.84840977245247,192.9764555181212,162.88125211599467,132.9443030281077,83.76295355555015,80.88699469428781,66.83360523164112,34.69927320946778,45.32222299675811,32.78791399357955,-0.6450187761800715,-18.531997854176673,-38.970738756360326,-55.07011225207038,-52.388862777934676,-58.45244172920671,-62.03332850087163,-48.63359661545931
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.495421369627683,0.10934629073401747,-11.817760849225085,-11.817760849225085,-11.817760849225085,-11.817760849225085,-11.817760849225085,-11.817760849225085,-11.817760849225085,-11.817760849225085,-11.817760849225085,-11.817760849225085,-11.817760849225085,-11.817760849225085,-11.817760849225085,-11.817760849225085,11.665717488601624,-6.950020115591372,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396,-40.473352372566396
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.485118145187506,7.117199105235634,-23.871818186344562,-19.058270884539734,-12.384274660217724,-12.384274660217724,-12.384274660217724,-22.3740696016235,-24.945175915451365,-24.945175915451365,-24.945175915451365,-24.945175915451365,-24.945175915451365,-24.945175915451365,-24.945175915451365,34.8450492199089,28.584068517896938,25.999611738658682,25.999611738658682,22.986250324876963,34.301467553431614,27.498919880274457,39.1315678039125,43.66657615058313,29.01396432964997,15.787436360523454,-13.58461941308494,-3.4973945553712924,34.59638190409168,18.801877474871233,37.79122331669179,15.740382660217355,11.440225442166623,20.466570705075622,23.637230996389203,18.139204169154507,3.3586646430450644,5.3254572489064556,21.18052939067978,21.52005361363518,12.964035307470922,-1.6063541448452452,8.642879739837081,18.114826122357645,3.664372990763412,-1.6895743352257213,-7.9665207050795255,-2.511579714595468,0.8271795825789607,32.47244273511721,7.368663521526161,-11.122481900516807,-7.625541392369156,-15.331580694681726,-31.249732659690164,-41.97256164833725,-14.962595760188911,-27.526802104536216,-27.526802104536216,-27.526802104536216,-27.526802104536216,-27.526802104536216,-27.526802104536216,-27.526802104536216,-27.526802104536216,-27.526802104536216,-27.526802104536216,-27.526802104536216,-27.526802104536216,-27.526802104536216,-27.526802104536216,-27.526802104536216,-27.526802104536216,-27.526802104536216,-27.526802104536216,-27.526802104536216,-27.526802104536216,-27.526802104536216,-27.526802104536216,-27.526802104536216,-27.526802104536216,-27.526802104536216,-27.526802104536216,-27.526802104536216,-27.526802104536216,-27.526802104536216,-27.526802104536216,-27.526802104536216,-2.5262429286657513,-12.169997285056482,-30.759770559733873,-8.852151802641213,-10.559216051491823,-10.814119327703011,-1.9975765817423794,-11.075671231484886,-11.075671231484886,-11.075671231484886,-11.075671231484886,-11.075671231484886,-11.075671231484886,-11.075671231484886,-11.075671231484886,92.3909666851853,107.20669317548175,92.04621361791627,82.00012680610604,106.84547146649233,52.26705785580653,51.2867006235217,58.94846405053632,39.12375379356967,43.808183063354186,17.365385204716684,-2.3208979430239243,-20.200941916423552,-12.471822758900215,-13.42603742317128,7.324510778975592,23.170834657555133,42.977555525902254,36.51683269836574,36.51683269836574,36.51683269836574,36.51683269836574,36.51683269836574,36.51683269836574,36.51683269836574,45.104312256540894,45.104312256540894,45.104312256540894,45.104312256540894,45.104312256540894,45.104312256540894,45.104312256540894,45.104312256540894,45.104312256540894,45.104312256540894,45.104312256540894,45.104312256540894,45.104312256540894,45.104312256540894,45.104312256540894,20.222413367176614,19.805849796254897,1.2689541704362592,6.237284221925715,1.6942139847477462,-5.193476827995952,-28.940778693944853,-49.94933382040705,-58.10355934339668,-65.20857267325304,-65.1327104191336,-65.27565917874239,-63.524390617002524,-61.30722472673351,-54.757261082876326,-73.80700935335746
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.733025190642863,-18.733025190642863,-18.733025190642863,-18.733025190642863,-18.733025190642863,-18.733025190642863,-18.733025190642863,-18.733025190642863,-18.733025190642863,-18.733025190642863,-18.733025190642863,5.5384031364786015,8.857621393711296,34.66943415681759,33.05944658260107,22.25966274448582,26.210922298502695,17.37406146718168,17.973260421401843,12.830287707774954,17.556485959012285,1.2179839047732084,-14.65576064091343,-10.750667903378242,-44.9406214802584,-28.994575208677823,-38.42049807829852,-25.522323920638513,-27.34174231409968,-5.911630489372662,-6.030129761384991,-1.0829012376633065,21.22249597022706,19.34730122202364,21.21332673861378,20.029999537946342,26.226694867647996,36.51910433241363,24.263429467458526,63.40452566526873,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,43.39671079843311,-40.00186577861109,-31.951262477976808,-33.09188217994207,-19.30334943258878,-26.81621113868355,-15.441281810537179,-12.860261464243711,2.6255078002176133,-5.268511136371559,7.173546089519236,35.93658631125464,50.60590819032916,50.60590819032916,24.09046763215299,20.92711712513888,97.15869549763148,57.00232607209484,60.91076410135844,36.546559417789354,31.922612714604,42.1082228002043,77.03333784527996,34.00671081145066,25.45489579229766,17.482914517907407,17.942197393710945,12.911541733994678,-8.21229672609599,-11.029475009787125,-6.562048016316739,3.9406298400803657,26.989333666224685,10.188358663392984,23.560859940183867,28.246214430682286,43.22626765133942,44.79951947105022,52.652651717882996,47.829368908524124,61.51898103590379,78.12098807413204,82.10038509623635,98.08229051222055,129.73602222952317,111.9278750277925,122.96017404195031,98.69356047316303,123.55651189612783,118.06008199004782,109.45505172340178,126.34907404511405,121.32849263820827,165.47754590585114,83.72264791759771,72.27729086793963,93.06532864042046,90.18807073234134,95.03665065784068,84.64571822271495,87.4819927641212,118.16129945432739,83.23143583952414,79.54917013054725,102.13532366816038,42.489453452513395,42.57918233861875,27.387892233918812,10.389421522090688,-3.7980821419861965,9.220695097815378,-2.2862482969297933,-10.415579001271256,-23.466513820833928,-20.534420209438395,-20.100302458989724,-23.967618120727625,-15.092448528026035,-14.08557342867589,-7.427641989264969,-9.244750367650115,-8.112099354031992,-26.91055056015512
50.92442081934133,45.66089165729555,40.878816794442194,22.928419969552554,19.46976940835472,29.842770114395435,16.764777655709395,21.112994218472938,12.899140490078455,22.94699781915438,11.895838895088861,16.58801902707608,5.303070920179005,11.418235798187158,18.284424554895544,24.500345605634905,18.12531486216672,30.177381976611898,53.79906756966613,73.33307190286511,75.3635366520359,52.318310451869735,100.3734242454494,91.32306118137217,121.30678569420624,136.83891999997988,117.65017854875249,121.10604238214044,116.5984910436883,126.66003032486967,96.64307768932515,88.99027683542292,63.8687724272688,35.155613675869766,24.157650900808726,37.83224199213226,59.446457799650574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.91114592531179,107.4046883848655,77.41529597347103,75.00000391413282,37.4198688020103,37.4198688020103,37.4198688020103,37.4198688020103,37.4198688020103,37.4198688020103,37.4198688020103,14.114282674898865,22.742049198870035,-12.4655275227529,-20.286735768979906,-36.08379689368497,-37.131134491462596,-36.69183822598844,-52.75976746772309,-43.05403592457145,-44.928205447951505,-32.0829941234273,-15.099082716343153,-9.148705029696787,-2.979034294868065,-8.250459778283952,-15.096975730139107,-7.610695537673779,0.3403582901599462,-2.5401283398663383,-10.743543953784663,25.914037504549658,45.591449497587384,28.432380084551966,43.52247492663929,42.000526125828266,45.86432936516374,58.42127149040314,60.39375159461988,63.675627329768794,71.55001101144944,75.86611869775257,77.5239302963698,54.17692737231458,82.56851823264222,68.9000594454057,64.15662634223105,69.27788996114485,44.21477182926315,55.802181766663345,45.56083760886401,27.971293925038978,20.21439461827216,10.794796530513235,13.162435665454227,-14.687805330085611,-26.70122574957117,-40.02674260065401,-35.27710229005783,-35.81200565078235,-40.96774676239552,-40.51351523372859,-28.327370075282033,-33.0926628165119,-15.537710383738956,-25.488218363826796,-30.124875308148503,-25.6388369529972,-35.2957793710679,-25.866211252615628,-33.13573534555385,-35.34075835544283,-28.814241054750696,-10.609460112926383,-35.98594565175135,-29.36124560290418,-40.85851229388455,-41.55426702768618,-30.14268594752426,-31.64202448692227,-30.053464942431265,-24.64397817364358,-28.360697824144133,-28.360697824144133,-28.360697824144133,-28.360697824144133,-28.360697824144133,-28.360697824144133
3.187985873517512,-15.439812161175787,-9.56668586625283,22.345859267770027,35.60603647556368,29.527597475665473,39.79468429199089,78.27696709297561,93.34165042668755,104.38508883412823,116.11888260660571,175.20176267095863,169.44129767650674,171.6818014984515,180.60712540130731,188.99117082161214,156.36499071017118,160.285523973072,149.61544686696885,134.41133645722093,69.18701506411091,64.27623982730512,73.94909180746018,15.018980059939993,42.36074869351911,28.93308157601046,41.843886070565674,24.13060942953783,58.342069381572095,89.84003889029866,134.41150154749238,120.27572275407456,121.65913354092442,126.103200884215,117.27420861921364,80.65243047620655,89.3438876695946,112.7221828439954,93.39176366312928,86.76812567147385,31.920604998437533,14.815048515046838,13.384640815825225,16.407857274293654,-1.2406683220215902,1.9038974031372489,-2.2311107938494668,-24.238295259165906,-32.002273761734344,-25.39570704837064,-32.67379523061791,-37.87277287823566,-43.68506767533761,-58.03395773911698,-50.034392959878836,-34.701205276053436,-12.490586113480937,-16.106843434834218,-17.742626520602055,-0.6772782376884477,4.4978445544506584,-3.3471231402864237,-5.929630216907801,0,0,0,51.30606433048466,51.30606433048466,51.30606433048466,51.30606433048466,51.30606433048466,51.30606433048466,90.45661115863264,103.25958086183998,67.58976771158912,51.16065509076103,47.34889736863191,35.98911972955245,20.083245437401857,20.083245437401857,6.871942880558123,8.847069799604354,8.847069799604354,43.81773856870081,83.73025760673401,83.73025760673401,83.73025760673401,112.24096860074602,114.3626661424211,128.8752629739287,133.64110318623776,90.5907869651476,94.97356329159847,89.05010300490899,95.2306486616273,88.1768846803281,53.44114859591797,75.30118201898865,42.365764085765974,58.72705041290338,48.32324992346107,48.32324992346107,48.32324992346107,68.03941066088538,28.588710003914418,5.560355377125772,-27.915919840306422,-41.974279609201076,-22.88425633588045,-42.64638302386375,-38.20433241570115,-17.466524323113724,-17.466524323113724,-24.484460796915986,-12.429414739892099,-23.93093921732701,-21.057445163107893,-18.432968058193023
0,0,-52.18074562178466,16.115316036660516,16.115316036660516,16.115316036660516,16.115316036660516,16.115316036660516,16.115316036660516,16.115316036660516,16.115316036660516,16.115316036660516,16.115316036660516,16.115316036660516,52.584458009869365,83.23263057907512,118.45696744132502,125.98236164178353,134.7136902780437,160.81276514013138,175.08340029209802,221.86239924485037,211.25219342627912,179.6796756970055,168.79536826051637,160.34976338096078,123.89827204763812,104.52123193963628,95.85013313399263,61.52713550499539,66.80414232788384,41.13837492553374,-2.989230854126984,41.21274936590475,74.67605544981478,56.0378291333041,52.77217899039375,51.2445400336779,64.50280458030201,53.83444273824296,82.81490242116209,106.72779900304961,107.17277002152392,106.08054442546555,122.38774018676276,77.52485423145323,77.34189759178956,130.81998106028664,124.94390377869662,107.14337303567613,132.6964616083111,110.81639936593932,118.931023589481,89.99112378637247,109.15590546201076,82.21963322973255,86.83323199152082,48.712754376393484,14.71568747730283,-2.3203652345858314,2.925661172683231,2.925661172683231,2.925661172683231,2.925661172683231,2.925661172683231,2.925661172683231,2.925661172683231,-16.01579072010473,-11.928222534169596,3.764761755891185,3.764761755891185,9.759633203211504,-11.262305094058123,-4.840475691613659,3.7441227572755698,-3.0921972908267645,11.879463698881159,9.53244763715505,12.483309900619977,21.83480963103463,-3.8055688246473336,-11.360231861382974,-17.171709176431747,-29.958425751696204,-40.917466276837835,-45.44942662423558,-40.42132441720406,-41.204461125330745,30.663932626725046,30.663932626725046,30.663932626725046,76.76805686664687,47.619215810563176,65.15323908595674,69.29146914083702,72.05815971402632,63.294962436273714,51.87003822376448,45.67839234960325,10.12417239691881,18.93412899498979,10.51110614199209,7.683965592427382,29.619187946082583,29.619187946082583,84.34898154920734,72.47570340500245,70.4676741618879,80.37252670297896,84.1334833737703,76.76058242527483,76.76058242527483,76.76058242527483,76.76058242527483,76.76058242527483,31.316494804313503,-1.7047566364758697,-25.365845134306205,-33.23564586597755,-33.23564586597755,-33.23564586597755,-33.23564586597755,-33.23564586597755,-34.94682421630696,-34.94682421630696,-34.94682421630696,-34.94682421630696,-34.94682421630696,-34.94682421630696,-34.94682421630696,130.3456025589473,118.40179756231572,116.3000519922914,116.3000519922914,125.1432093592269,115.89156380966855,115.14125239775505,82.04665869614047,49.00428011078303,49.00428011078303,49.00428011078303,-66.45588276823686,-45.5814704238331
6.340273854089473,-9.629086432805874,7.963502298145663,20.48058156680495,31.34223606812072,31.48966586658745,23.238889799397306,21.36369252982982,12.107803866065197,-9.93954714560772,-9.503002551445633,33.646299935756986,49.21515322052848,67.06471814827343,91.33331549152112,97.12113129138915,95.32550777173175,96.85459497521983,111.88878663012142,119.87790350537729,164.22039222311076,190.0784177180296,228.5911519178677,192.9710419417963,157.89197233711917,134.45209187955618,108.17774735661725,101.50805855598374,92.17102032810196,83.16785591129641,64.38443604418609,47.33913742997419,0.8549800123122735,-19.554682176332168,-7.5891726585637835,-7.136914042245214,-10.615117765160782,-5.07732631747783,-5.628555093837209,-13.09068695087632,-5.681683681039618,13.79027019713604,15.486505025166544,11.504354566146768,2.852965354402089,35.50533811276653,34.30822616875851,30.21828909629989,21.152724017967266,26.36688726994334,25.183801389054857,22.593874081761044,6.404187366407183,8.637031512292637,25.571653415244423,12.21502862381572,-1.190859240765656,-17.94594208277708,-19.51563774674967,-21.642304613662493,5.696621408791778,42.74508197136789,40.46325299116169,56.54249115661572,45.89889678956369,59.43967846801701,46.486801055189545,52.60440817756183,68.33208379598824,65.29099488000733,63.90103170446178,83.24135220265862,62.3992395472026,42.015270951625595,52.13812475143963,59.38824379400077,59.141577413394224,64.65271011830114,58.717032394419135,55.068167908188606,55.17422386563556,83.5229406745231,66.96019776576277,64.2397663508731,96.53134728223935,66.92223934075925,61.771769214910925,38.56690249680613,40.03383929502734,26.085730213709574,51.014112512333256,58.17867656527042,76.23338071828165,38.74624454554141,56.49808499891011,98.58070334316054,103.29870594952594,116.88743129860372,160.9501160186596,172.58693300009406,191.4352250736487,197.86338548745164,169.99676736558104,162.9447017903181,138.01940288196312,136.06041363087812,121.12431443113516,107.13684311285203,43.65937864714149,56.292537284103396,54.7759597978272,19.608364590145488,16.205356327286285,8.9150156902742,6.15809732962643,15.315807937414228,73.77494328387264,79.89132629849905,112.5696478659431,109.02185759687191,112.99375339310227,130.02394036012467,151.5769074977748,145.39003827844445,136.0918072902028,130.44244171517676,153.40747927782502,83.82107353912913,57.284890339600544,35.243611486296686,37.806635234777254,46.297871346693654,14.896057824899895,-18.91267168087944,-19.986570458781024,-24.423302954378872,-16.028383142266996,-20.343465011578925,-25.335290245368643,-24.14256360403892,-22.92418645212751,-26.36960732568861,-32.33199350947503,-33.3348392740627,-47.578634195328924,-42.59506388070798,-39.27153658048455,-31.498601258973586,-36.3783139603008,-46.99756081282456,-48.16014200806626,-51.64100345254231
22.632472939316557,27.088691584156116,17.974694049337522,16.8404658113637,12.40733276273026,5.945051429757795,8.423605254599527,-15.283598566300716,-17.574275963024107,-29.575831230584605,-28.871528522227575,-2.4635240295818974,-11.424695978252801,-12.143045066208625,-22.553279284349387,-1.2463479951278855,11.547245883695167,9.764853945392089,20.29390187077479,12.126468292992328,15.941863160750477,21.334399964441648,25.408824240709713,0.25353893790894866,-7.8258349956274795,-14.484126114799153,-15.737671705132076,-33.18984663203977,-32.24908139940047,-44.3435068415242,-45.10267375343286,-46.10813946301069,-9.094974086684754,20.681510212502705,14.06450005583423,48.80774140226224,60.80612313866982,56.762814318588184,64.25273696115019,67.58275065623631,69.30870687576866,71.39259528215612,94.65981604503237,77.52616424984373,35.90570562981486,51.17318142993753,32.51437089597993,1.417930994033396,6.804850565505302,-2.87518849236483,-1.2511668627660744,-0.8676880636466641,-14.563868383177287,-20.632769138220443,-19.79726158591784,-47.11741210012972,-41.193455805390094,-36.9048305022948,-27.412702007118995,-32.084701913109825,-30.73669546710525,-22.606687825059762,-24.83109395046864,-18.072615999002952,-8.708727937504849,-12.65178326830172,-5.623599591613462,-13.349001016348323,-8.336200996496395,-15.743092780323439,-17.68303920343762,-21.501318643274487,-27.055807914383404,-12.86370599109262,-17.67431806542241,4.265359030299286,47.09100464194228,74.38564398196651,98.29504741066282,153.6249666003611,141.7568166795051,150.28275080200098,145.2633098943826,143.73538742203485,137.03285452518261,142.89826560790658,110.70286315412388,57.4418416905792,29.137906347006385,15.908208311582298,-15.312640503747973,-28.492681841112972,-25.792301536278764,-22.55944598569381,-23.317639069265773,5.285659243011905,21.88001866263979,41.40131026502698,39.94199067530274,53.87922090281057,55.30452820022318,58.83071643400466,47.5195851112989,53.10137882313224,30.06473936456091,41.763727700110145,3.0816235841962847,-9.706675130960623,-36.21615772265604,-26.600174233333618,-39.2120796350316,-39.78586094354676,-47.30810941884398,-35.16791286948662,-7.152908456058104,6.043929030108271,11.687679920058365,2.759097310748286,32.231009566014215,22.186525124931656,25.65244677538127,12.302390982441644,15.243337923250492,28.886300163088684,31.091765698323112,14.911107697326191,-2.74284590034966,-16.249590206690495,-10.11552836457909,-20.988861275430324,-35.22070118019592,-36.915727142728095
-48.9489990202919,-55.80214003703541,-54.85882982343035,-51.50417108970796,-41.384480267660095,-42.75789531835891,-51.852617188942396,-56.24235174573452,-55.17230012302382,-55.95553776180518,-54.3449657007483,-56.79789981816938,-57.15326124834332,-44.606410964611676,-47.80890129600494,-34.75982190358898,-41.778413748152026,-10.53628765359583,-13.93984374731094,4.945747544216921,2.004248776079553,14.090380508489336,19.14459199657844,40.086223089101715,92.16679832137686,83.23955034939944,106.24834829469631,167.1380669671533,148.46797906267878,125.03821685891822,118.34599516763048,122.40764963369247,165.46975663592687,170.83829303940726,174.9810562686575,176.74350279263126,136.0906809870618,168.23425761151134,133.48850860428925,99.97101085715704,100.04738037529829,114.72475296910186,97.61641303409036,41.458266145944194,29.00082449342068,45.815117529443924,32.70610283036358,12.766732614228804,-24.702413132516334,-30.975656331574637,-33.62009431575197,-28.809907562528753,-44.438991094795846,-46.914734178824666,-40.96541919111404,-46.749114569328356,-32.572713615954655,-2.5828582682623535,-29.449364484975387,-31.81883484063673,-21.483608738613793,-22.590630532059226,-19.22443413351116,-20.226749525197814,-20.200017889075742,-26.836790319993302,-12.53409404159632,-42.53681018740543,-47.066562866433344,-30.76116542286888,-31.167735370306055,-37.787632500169586,-18.485499944310405,19.797055697130183,37.80523455662162,71.05727155405863,109.5141859641234,151.14993286206578,147.16389562995755,143.18300919068957,144.7311576687047,141.22604669407764,157.6826389488365,153.08742004086443,131.43955506255415,92.80625847804028,86.69313360428029,-1.7316788287924085,-6.5744817210323205,-7.3497031080844515,3.010979080483163,-5.454535262581784,-11.920576115438323,-19.634577987947345,-5.694653950775734,1.036665725913306,2.501904065918999,-9.447647904057353,-7.564927113673114,-33.293492661274485,-19.647227239867302,-21.24720630966884,-30.71872087285882,-23.012205873378278,-26.757841005984453,-29.442288645026743,-46.205725125978105,-35.00900946166818,-41.6239878624524,-36.51524743181655,-38.804303738940455,-40.32690482413678,-54.64415789859755,-55.934635767277506,-59.41112800281149,-67.0153971296325,-59.39663621166805,-52.70117822683343,-59.82018591008599,-50.95330669111257,-50.65408388263896,-42.41950614650075
