0,0,0,0,0,-46.51321723997774,-45.55315887121149,-43.925140568082455,-46.49049123768309,-39.535459669819495,-43.59015845071593,-38.467616017738976,-39.92811022126053,-41.58871494558401,-32.02922776912284,-32.72995132282527,-31.432652554583505,-34.64057339580606,-42.086886214428574,-39.023224853881416,-36.58561134896806,-33.87094057205626,-34.5722702260172,-41.45147589937118,-39.07613311622465,-36.796713404428544,33.41725297008955,23.237870400813797,23.237870400813797,23.237870400813797,23.237870400813797,23.237870400813797,23.237870400813797,23.237870400813797,23.237870400813797,25.65478258558921,7.733567564268264,-25.431321744737307,-41.024129464267375,-40.317836814071235,-42.17246334876195,-44.886312916862465,-43.082782256054564,-33.905074637266736,-42.318249532091905,-46.16049482866526,-22.955920554151042,-25.36439721485039,-22.62403921516613,-24.661025182424762,-29.910012941197017,-16.837131903142527,-22.36200209503961,-27.86083905781509,-32.63719693378954,-29.4114794492284,-39.58951076538249,-58.696414041938546,-58.59955316846866,-54.13627377470382,-60.19819802729829,-59.91498593401641,-58.356238871431806,-45.69595327328091,-58.41786326728858,-58.84692370285388,-58.83849669901286,-59.3928761910478,-60.622271221381574,-56.321848108492915,-54.775943946863016,-54.81704772967839,-56.017969945706206,-60.47971619905197,-61.48328718783385,-57.87759964120759,-55.5257052557809,-66.50988023185045,-65.93248991104385,-73.25291149852806,-79.00105001356943,-66.7766895778698,-45.34563655787158,-47.74139332124526,-40.64766783556404,-40.1108308772083,-37.185844555844014,-32.5057495658915,-30.62236657429698,-29.419750563568087,-31.85657858346879,-26.002537929772608,-39.0587928565848,-54.04803554783279,-50.08538009367592,-52.13202994720619,-58.12827322381116,-60.939485571327495,-65.66168141476761,-68.78057745498378,-67.66949417422512,-74.27470789481335,-72.36001949811254,-81.88982241391048,-82.67847074635424,-80.97012882969133,-82.82104102703727,-78.96006781698291,-75.28373634895476,-71.06192263944165,-64.13932057402008,-68.20130245050892,-66.79031926931894,-62.45273102295123,-60.61314700666469,-62.678072318313745,-60.1182757139404,-65.91980369522382,-62.32290984747256,-63.989323721832285,-45.79390023237748,-43.29621980877349,-44.51692805050646,-40.59440014319691,-42.27387285182626,-36.84943943147174,-19.270265189328338,7.340707652475306,10.649695897411558,31.725828081637104,32.96913644037497,24.954444554413477,13.369820859513515,16.584323610030083,14.463168605612566,21.939115698767182,2.1142744654492236,1.3255391592767647,-29.33563058515152,-28.95815794987639,-28.95815794987639,-28.95815794987639,-28.95815794987639
-30.639082571139824,-39.67852795883423,-42.1617577228256,-49.744944492673454,-29.832882133229045,-27.91703145559008,-31.09421369236956,-26.79305725335923,-21.100922088008634,-3.9982940556340276,0.06634089943401492,-9.26606787524628,3.8400120708672345,7.499786162574728,-14.287758183095576,-24.091951724120804,-14.466935443908538,-20.623693274463793,19.480552444656148,-10.300891929308158,-11.561653128909581,-14.331939470581421,-26.028550208145415,-9.446127164121073,-4.367895474644668,-11.142065813793527,-10.582542964425915,-15.519521062710144,-25.70596594721391,-46.21284453045171,-47.778818097829365,-38.37789289809258,-46.18430440920039,-53.46727213806596,-69.0841786079748,-62.6140681503891,-62.492486609889205,-47.36317711666105,-47.18542598063877,-27.550268764266516,-25.697225661304532,-21.114913327017778,-16.384035362618548,-20.33580161599166,-16.747446450826565,-20.55888101351239,-23.88900296952,-22.8073701358926,-26.442236931003066,-43.90187148871793,-44.35859455015531,-51.12272577266087,-49.10301221758666,-53.246295071670644,-45.37673077470677,-35.361363347659285,-36.756454527500885,-41.447758977384915,-57.368979297013524,-49.22048485718754,-49.772319041838934,-47.447472770857004,-47.15263009892431,-43.57971161749947,-43.983132653137375,-44.726268666587515,-50.46631680220116,-46.12877865467502,-42.638915899732325,-49.461643490580784,-44.55765023613526,-37.804036464077186,-15.67246373114113,4.1406873216275475,7.899647205724274,16.505979652316388,9.91394210092139,11.437023567983216,17.651184191955434,24.04455981362956,17.904059704963,17.917883723101617,4.23644772252842,-11.076662313608775,-39.25139144918217,-41.31855269668055,-53.14286510302647,-52.82614530418072,-49.20420754261622,-44.9151869003194,-52.71516182733983,-52.50049740763286,-48.98760077577834,-42.50531085871678,-47.394352845569415,-52.26826696320331,-48.41597653341484,-47.0539912694036,-38.555078528728956,-32.12885773018927,-38.752427077599584,-26.703540751374895,-18.45087128407006,-4.546704680700438,-3.291872814126242,-2.9327002559984012,1.9829596738006159,14.72870470937481,14.728741733384362,11.430442002555075,3.23192608809302,11.531802239627543,13.696871784547698,-4.299139368698107,-16.58708101713854,-11.699365306775826,-21.647540641143078,-12.638742512849781,-48.45287136046911,-36.76200709031481,-20.308037700074625,-15.732481523254238,-18.070776302534323,-22.34938190058072,-36.60014933077143,-24.415132099218216,-37.3820128255202,-32.75825715574906,-35.324555574406574,-27.027002973146253,-18.082001774001544,-25.305038603173436,-14.176268500766547,2.707152283563833,7.090475252576374,12.685355163972593,7.441454950973351,-6.5289051113321825,0.46015947787138073,-3.5767768499847783,-10.375461434924256,-18.67080751832452,-34.46629450927343,-60.38005722928747,-59.6195359945073
0.4154136101701667,-2.9122749157651633,0.4858068310384944,2.916519615750515,-4.813544598921405,9.827924135279224,-3.4045717646765197,-35.36274466432271,-34.31776128659233,-43.30919049494323,-35.83743353054843,-33.0015071799374,-9.29920997540719,35.77323887891382,35.37045398426893,28.532210499222213,27.642462887919127,37.898961043439314,49.029883441067305,29.613553741375082,30.757972093173677,24.077828828635933,-3.8475286555534427,-21.664316443742255,-23.854788185998473,3.035866938691842,15.37927859467204,24.43459588993374,20.179576381277624,16.565779398681336,19.68154315840363,33.26510662534146,19.001709845451053,9.224281317599209,9.603826158831744,4.28796372231743,-8.750174158580617,-14.328049261322782,-1.4696739148759856,-16.38896824658652,-21.66628140549134,-33.583304442680124,-27.793545879402224,-19.42691669845607,-8.2496587098881,-34.52148368908222,-31.020512106554285,-8.606676447799678,-2.733668724716097,-6.832765992730228,-9.454088688983143,0.5463074325905247,4.376042528920233,-8.817857238339812,-21.456138089654825,-21.813307864331048,-16.60964001592439,-37.66815024471634,-51.19335663290971,-45.378175502807075,-30.67733732437738,-31.036988662745095,-30.24659716942667,-11.884554358838619,-12.360965795462599,-8.25873689452782,-8.46180375245962,-7.5794792585465345,4.305350619250919,8.63978670060111,7.332605285205055,-2.1279742454355057,-9.662568894141616,-22.471877182758096,-32.81767660191256,-29.70997893405848,-39.034150350934944,-16.402106138670906,-10.03179451555159,-16.010288347232084,-6.684847157836645,3.5265287165706485,1.550079208221126,9.081912933261147,7.671295294390764,4.153247926481356,2.4877532157358835,-17.450126083165205,-43.73832198602913,-57.94767924115891,-56.84779285438702,-66.1410430117047,-83.74208507105512,-82.49976309195648,-83.12403369333866,-76.35642627658332,-75.23568753133279,-72.87245072013344,-69.64914481984805,-70.39105053179345,-64.94847104973027,-64.68192365386186,-57.95326549834679,-57.00158476663272,-55.966991811741586,-64.52562518706937,-60.67192407134549,-62.285499937537544,-49.79420353945332,5.114671118193442,18.178957405854405,23.947658527942885,0,0,0,0,0,0,0,206.38696190411952,154.16772260029495,141.22671012674468,142.84744619154577,144.2311501006755,149.37447352768385,146.9970691392526,138.2016996554458,113.92750838422737,30.726297596230594,-29.710342155959136,-27.107784639553167,-30.06892952602407,-43.988565069683865,-39.59451305767993,-34.32736655000608,-36.923317623438905,-29.666422119702084,-26.456249977572366,-47.999818035408104,-26.06739313430856,-36.284657699306926,-37.250125789924695,-35.795957499187104,-39.55114460553878,-35.34698208917907,-18.486648932965036,-14.930298961260371,-23.1538660876441,-17.48753042393434
-64.26436220502728,-53.13191272031607,-51.89967899659405,-42.639234903161196,-36.5931715196241,-35.76888558805589,-34.62150764608061,-38.40840735305001,-39.25784457943692,-35.69255270552527,-48.21851284786364,-55.47127578411784,-59.05713633394962,-65.49621718717269,-64.22397667444092,-53.088476150818266,-50.94294846831726,-54.152421714242514,-56.24057333777387,-47.27822868859182,-50.48416816745052,-45.235072033620774,-42.048076635255235,-37.44612384087152,-50.155877511176655,-64.1691864108327,-63.25422580348637,-53.660789049925654,-52.34771684704061,-53.25320270853919,-58.03999709753165,-58.43725482800739,-52.87023457820073,-54.513424761964345,-59.50951737000089,-54.88903589456498,-53.04064961246961,-51.97109823715544,-53.551788854657225,-58.841750489318734,-56.81254368085051,-48.60542449995719,-52.59160160374488,-59.84533454487985,-59.7958558310034,-62.13912383851376,-63.04522103566589,-64.85570474915967,-65.21325341348793,-67.88703797272512,-57.12026557716694,-56.60440001178812,-61.482772493142484,-66.25747486238394,-64.01709049863973,-61.506504740505164,-54.36487349155064,-46.63662977646972,-38.82779484482587,-41.33390114373866,-30.637317605856804,-41.416982964423596,-46.93499564511884,-44.477520412309445,-39.85908910399712,-40.320058313614204,-43.15138123864758,-49.35631647105255,-48.46229567844634,-50.96913620531642,-47.60979480323394,-48.240142074987226,-56.836786006764434,-57.175234536411644,-53.35814359620083,-57.87248493824878,-55.35373680684107,-50.96321276515751,-51.70699581054715,-60.599482218373076,-66.13867648470064,-65.43588863695719,-60.77247132437461,-64.36321576708474,-63.232776508325095,-63.432321301976984,-66.35638586850456,-70.16733951859457,-71.5441763014999,-65.63311293367741,-61.7571000903769,-64.78345833773135,-63.31905506175917,-67.11446675213378,-60.46860790265587,-62.45755153404896,-61.807381704795,-49.162515564753214,-53.60128439966328,-55.630443574291974,-60.42431855412757,-58.179895127424956,-60.43690795192432,-42.677983929836365,-43.948716269644535,-35.014607167002275,-33.80469976011083,-35.15910506015443,-39.80923720223767,-37.117659400374514,-30.123541120091677,-23.481991618380512,-34.21433506077542,-32.84882161021586,-48.39831186470896,-30.87590064206434,-34.26320335295855,-29.309017338025008,-24.272258438424846,-6.171323945994237,-0.933896711310872,9.701297252456849,17.840663140579434,16.02707888126891,16.346634602442144,13.922820600565265,13.60772478724197,-1.7508616967919666,-10.57384170871447,-12.565072001431034,-30.820169691839734,-51.8080548387732,-58.4422687770548,-61.166241734366395,-64.92495710472912,-55.97156621826917,-46.89846477952821,-50.49153695083994,-50.956703632479375,-33.12379596122611,-29.614898127324306,-30.344884390320484,-29.301041089090663,-16.837727660401853,-33.36875944475645,-24.39783661055964,-36.44523437134641,-45.06445259801602,-45.471108514346284,-46.77107254908341,-31.877274857110468,-54.136265909940825,-63.5005012503616,-58.187556565310615,-57.30791576685273,-46.18647912470969
-65.12064157884224,-68.15682409976841,-64.84145759953213,-63.136375612211324,-53.39160747697307,-50.89149366991317,-33.9972044169807,-34.619375770103,-27.15597802753917,-34.53380653185911,-41.92228762435609,-37.50871601683588,-35.05530736123616,-36.27170899043472,-26.43783480664144,-42.251586905592106,-42.70095703478644,-36.44010040880771,-50.79248111972919,-48.10323682992997,-47.295973785010084,-31.091373394279152,-29.878591728430383,-33.338873769024,-23.709053838253308,-35.31479967903328,-42.58080311729655,-43.83803532765704,-46.806229341263176,-48.44002698076681,-46.34672925078604,-49.82485935400159,-63.71817966658918,-66.75783317661916,-70.34590238680158,-65.96715985949629,-74.36638872444271,-73.63390362412058,-72.12772722111944,-57.27298457268,-62.01611002403421,-63.31577598797317,-50.34637713605197,-42.679666600739,-46.31927791553361,-47.80719150909118,-50.53647077215829,-40.14513223778178,-39.29727391128698,-49.862740779881875,-39.78964835766421,-30.980490490948164,-30.626813866343447,-40.552058918326495,-34.785213878479865,-12.765157467084983,-16.441158817516282,0.16642819854417357,2.5914614614720057,3.588064712377866,3.998605074459496,10.06445238691275,7.193545863893227,21.9392702045612,65.51586553673204,139.0694754241264,181.0158812334399,167.4595231854294,154.60142867647033,149.28658923530034,147.8881126416552,166.64773006833187,148.58106009658783,148.32097017905065,154.60061598175582,94.82713539889696,41.689564647418585,-13.199323477587571,-38.78178356904269,-33.11879535722707,-29.869327996072695,-35.28122893292222,-51.97358060105648,-35.794850604408936,-45.603148525162325,-24.257374272477414,-27.922294146292195,-23.310447066605636,-37.60844329078013,-32.93621302274542,-28.982793643896393,-29.531341476764055,-29.687094010137162,-29.328873564195003,-16.69443829144698,-17.700511037733865,-18.361982778880463,-28.444303633742813,-30.374440721079235,-15.751315328646882,-3.842816159988681,19.130469860174834,8.607875810277314,24.254275617746305,22.57261537288522,34.194000081028484,21.806934377751535,3.952586907651323,17.362126854514337,7.568060318938611,4.325898788052686,5.374268922159203,2.9099181365034523,-10.717123145603058,-1.6997038028228586,-23.560040794776718,-20.649500242311486,-31.6808228363976,-34.20670513943921,-37.01951307269688,-29.35145087810574,-43.01416463859963,-42.10425057241114,-55.62367486258364,-55.157239977062204,-57.95767483252668,-58.22095026923431,-59.611047412219015,-49.48680248290222,-42.65403929972933,-38.77497243306603,-23.07033085417089,-17.15499184309893,28.137737603124403,20.503794681786044,19.425415319781422,16.39005058726602,18.146590163686543,9.696693953899006,5.537204053745891,5.656557845627993
-40.283143595183105,-36.709492821552,-45.21003565448344,-54.913236546828976,-53.639089405436415,-53.70354448964718,-54.931494091987574,-42.923554080403186,-53.24988939725083,-44.38200751205769,-36.67317008218845,-31.191755599206367,-49.09912552806634,-41.76965745385908,-42.03365828133507,-35.50335626151561,-45.064904742702495,-43.2518833557049,-40.636064795916916,-47.842616937080514,-43.54050295333331,-45.80017324224443,-40.23569583889873,-44.50242388877304,-34.85940741246705,-31.473792940303877,-36.99678492135726,-41.5339296531301,-40.6849690507826,-31.741425777003414,-20.71592103344314,-24.86287772724519,-24.396148820822635,-32.304704594997894,-40.205534984347366,-41.348597104723005,-50.697544789102615,-51.879399338141326,-45.936855061499074,-29.103479097932606,-29.055622891986744,-29.821479746199355,-41.08367374136897,-43.84802127003678,-30.116036975219732,-46.1292152703831,-44.47347455956057,-42.961822030048694,-37.94178222549418,-42.71015582767657,-56.306557670745846,-59.8751697508844,-61.99029976300822,-62.73232244161307,-63.94583076405736,-60.758599251567176,-52.62060342696897,-50.046834689221654,-52.103515956759914,-52.251651506167605,-50.18725019324958,-47.99484011487932,-50.75609556593529,-55.6441145836036,-54.59301868474809,-58.61200585430086,-62.14373378078043,-68.12516684986245,-71.5304412358605,-71.64667243341957,-67.1767203223531,-64.58517679907445,-64.3771097883784,-61.75444752305136,-59.34487100238072,-56.810162824618416,-59.26577442407213,-59.32332618904089,-61.86818719225718,-60.53832440863147,-57.28115716777987,-61.694297061596885,-61.749336958277645,-66.0678129638559,-72.77537908609125,-76.84347701530719,-77.66465308478308,-58.55119949497229,-58.772787649764695,-66.73825310467281,-63.91741564673067,-57.32237523755374,-55.01149527366185,-53.932584432898224,-35.24475563672238,-13.825938882408048,32.70530023206655,41.67398111608986,56.807517995399785,55.71708846283397,54.07518606039622,51.81300930545672,56.819300408835105,42.39231304958961,42.46295250679112,42.550722108530614,18.279869415747022,-34.986377721738656,-55.83211331824155,-70.83279621628486,-73.01148219217797,-65.9753163451368,-40.337565590681905,-48.70669369690212,-53.34687323692717,-52.327045379880325,-52.26029081237809,-53.08226044184639,-52.45722150504591,-35.92986864834049,-39.09723709502398,-42.81037910776616,-35.39700083459592,-55.1599162222095,-60.97582360974846,-65.4865124763622,-60.28091729670002,-65.97425325994665,-67.17435358128193,-61.81549067129744,-69.24948301224869,-60.206120291582415,-60.75107831308039,-58.27940980002804,-53.87701437276776,-47.041289915046,-49.353933637760285,-41.921360118816864,-34.29283217827198,-35.34444918510052,-35.14412820846168,-34.440916779401284,-51.45076697475835,-45.99549256776809
-13.598404870743195,-16.480125412901735,-14.446510750354207,-10.701353427517299,-14.347625631263728,-2.8588848278730157,-1.2499638595569782,7.454090718230417,-8.376351171972786,-12.420377499530794,-34.27490103609827,-51.218447256047625,-43.60626224451795,-42.64923154416121,-43.150751373499,-44.72388951213743,-46.733212274260154,-57.33598973469717,-57.00687305298343,-56.79539479939211,-61.09376755159665,-49.98997933994855,-24.7545329034515,1.1779987086485513,-6.822351377168614,-3.3284641412523035,4.205310819968308,6.2817011525960895,9.282907771735154,11.059183482936872,7.884703783536971,42.63145110455086,51.51349086526303,48.56429113620896,56.925687760646575,8.092600638981892,1.2694344703746365,5.34007285736707,-6.844326660455032,-0.9661238739547695,-6.568996637124637,-5.11533198814644,-18.715542956282867,-36.44733667825307,-47.5931791095953,-50.723924038339774,-35.377948798157554,-34.08217595871309,-33.76172024249805,-37.56303691637675,-41.66227998512314,-54.69099591134509,-47.19781871972662,-39.87445801787208,-42.44994335683333,-27.38105214517324,-30.423563088702203,-40.03516561574377,-42.562260811470665,-41.95997141245674,-39.729747735498115,-41.035319921185035,-36.16805121588648,-19.294969514297957,-26.22931292188298,-25.618184561196028,-26.33779164906842,-33.30530242262686,-38.89720179244885,-39.431346604646954,-49.73610314055724,-46.998942056950916,-50.252652048307894,-42.95365321006314,-58.64682725727201,-67.66342340217808,-72.16585889343598,-59.203112830068285,-58.19371088661374,-59.380407301380785,-58.8515208752338,-57.709395069318894,-55.82344739735164,-51.62366863581075,-45.93603982727139,-48.29901399590206,-49.561540670915,-44.947558543307004,-44.59920666139468,-44.599403441954934,-53.40823754023784,-61.198763480676035,-65.6716199842478,-59.56454104459087,-56.9081858338229,-61.330584911529876,-58.13347851303307,-58.1130103574797,-57.084058372885195,-52.48220679816034,-59.75556292067653,-57.41371837779151,-49.404087122298165,-54.68369641345742,-52.35887263716766,-61.486910876644046,-62.615238116582866,-49.204478722907076,-41.97539213689183,-33.61456186121531,-41.31551524540809,33.859282452429,26.785646429491283,38.3718909289302,43.47968654054983,45.919315037552245,46.052416253087934,71.04729334683736,91.02064965695074,68.36884706932392,65.74823884694307,51.21819645533836,-8.542335958949202,-10.771746079017444,-27.22932645923956,-25.564489997730906,-23.30287724580451,-22.46530864208261,-39.64947653389445,-57.14289967790747,-56.59266746420635,-65.73441353328766,-65.35639610713037,-65.52675425776289
113.62535786316,162.1103669363289,159.1461623984302,173.0950113258291,216.11486215003018,226.59807099720527,218.80814635964242,194.1734268727804,208.96315767356447,116.10917385585111,113.0676462077797,171.27162450244845,136.2699943628984,110.83201600802005,132.054123913785,125.8940298982832,136.39769518322265,117.43763289203554,143.48073766575877,154.70576171332482,160.53148713812354,162.18938086881136,132.65244816696182,74.52648049669901,45.22064715690909,56.04587342818714,0.24760054114119698,-6.619524225900767,-1.7239821608385484,-18.196718277222352,-24.619969136329956,-25.404992152849,-16.922233455740415,-19.47190881789494,-22.126265965967466,-27.337533658506555,-38.33600730744306,-43.775656419279414,-66.55944464662068,-68.09607662553553,-65.93210249361134,-55.97187114605473,-51.7754820792672,-50.15977172119962,-49.72627493913307,-53.76477612703678,-47.43831221198366,-54.39110298466538,-54.28573473487181,-54.58536964305697,-55.544479010062474,-55.58123368729321,-67.42652988002017,-67.52244939473778,-65.88995717400266,-69.90796133173278,-64.29598439366549,-68.00267208013518,-66.94089026216653,-47.58128948280648,-44.606643455745626,-21.72378079904972,-28.133336497479934,-22.769492110670555,-16.562527079172547,-9.195315418678,0.11502145834175931,-7.487597434325012,-3.5961008340069287,-5.791499349613762,-2.2546816075221994,-10.379395242007888,-13.769806544104174,-32.33934396207617,-28.740746022690125,-34.85121445695159,-44.9670095624629,-42.52556820424681,-19.78248418606024,-21.162413244909562,-11.68363693137152,-18.723491296597487,-24.169094973099085,-5.423096305258989,-6.890529914824632,2.1231192719844776,24.715086754743883,18.82342005168875,22.4880423412323,12.43910335437126,6.175831764574164,28.20961500991597,15.05853152920093,37.391286175075514,12.135252422722466,16.563468509230404,22.672953332087527,-0.45993068673077203,1.1729782780254177,10.776667714305283,20.376186133234512,0.4153265103776051,17.545477162213786,15.781728954129576,42.340592154291095,40.37646928019143,45.55828117944642,33.9355068144347,41.61892570061685,22.705000496557858,32.32041224335625,5.586764503110108,2.552411985865054,21.25737004796247,4.072937954344242,2.161045321345579,-18.471235258505203,-20.877974688847463,-29.84763765110742,-15.10509551189399,-16.502519407889892,7.774027949090977,25.793237998700803,19.001611453008547,7.489925007544357,18.662125642579383,-4.941719033027937,-5.063384916424685,-4.5962689921126385,-0.7809856684069579,-19.320102672031098,-17.656029216033577,-20.937898372381902,-16.93558276030794,-25.890026125415815,-25.53860534989628,-27.69556361768187,-32.03997161782505,-32.978686898672606,-31.35413781439416,-27.008834170457735,-29.324443000923957,-25.912997182503673,-13.685044303608715,-29.169747782772717,-33.57196563125037,-14.770694964022244,-6.334690538348872,-1.8569905064626913,84.49178610955653
-72.26023622338055,-68.21974044421238,-72.26562730410035,-72.78660197519204,-66.67913753129697,-50.16459737915936,-27.517766142187167,-28.732979359747556,-22.03040509642868,-22.849444932078907,-22.932835590250846,-22.455045461330737,-18.332892838149615,-6.4281825751640485,-6.266431540265125,-15.73634534031663,-18.01073577620681,-17.01341870852556,-50.16620457775149,-50.96969498427607,-43.23200052052732,-40.21480987396134,-35.59840735086859,-24.489917001463528,-23.585371000518133,-26.929901843888,-28.78623816200701,-32.26985534922038,-34.74042917284056,-37.256422463807034,-39.37224187319419,-37.86890000695253,-48.869994863231014,-60.02544887645182,-60.642925243177245,-72.25898239164307,-78.87408757689964,-80.64070395118053,-78.22937975832558,-71.94734544248224,-63.57697702391702,-61.725560347336454,-57.19548346462058,-52.84627928873604,-44.14060999990603,-53.027488163349766,-45.24459926010902,-44.80786190159994,-42.080119438287,-34.480761694564194,-18.003016473868545,-22.244301035260275,-28.153572027707366,-31.010415762898887,-35.61647332376059,-34.378351689333385,-39.32177178579172,-45.16690581451371,-48.61340040096553,-54.873343577011184,-54.45319200879624,-58.571944539247994,-59.804464717373094,-81.14835901779759,-78.34949437124531,-80.89725157938653,-79.86248860633226,-75.75675576277946,-78.70473985969089,-75.25586962720253,-73.72353244983681,-74.05934737387145,-58.52308220124962,-64.94644184690988,-47.62745285353685,-33.892711422798975,-31.869104709305155,-30.927984040418984,-24.94174320230758,-26.259371910447985,-19.235607999941585,-20.36808101224945,-23.40599382678634,-18.673841545944637,-27.578714422725096,-30.289316487890343,-40.75782505827329,-51.92495713375483,-43.17761892954308,-45.947470542949745,-42.59376969176258,-50.706758099461034,-51.995952932963256,-50.68368042358458,-43.58031538232727,-32.63377124010578,-31.785010993502084,-25.000950156847153,-5.900336207356004,-16.097689264041197,-4.0424028980754745,-7.669595423009411,-3.8353799667002777,-3.353626833270761,2.4648253297134914,-6.640670870799593,-4.4399529940206035,-5.167553938279725,-8.205437015436633,-14.366239456390824,-27.366356927245995,-18.53544177018126,-25.597733685942053,-26.324267563783536,-30.33113463248816,-30.691755238986104,-37.97459081569621,-51.93492681715822,-41.856160097085066,-46.89341565534926,-46.42159383596556,-44.84241543202037,-45.85572470306135,-57.52690773556924,-59.35155083019547,-61.04401739067971,-60.35555448843209,-66.48064531306963,-65.40299978723712,-60.15900142851879,-60.411382391025775,-75.77511512865009,-71.93663745953513,-71.85143928368151,-66.9822596884918,-71.57032957628802,-69.73181138207174,-69.90557643461173,-70.38492300128962,-47.44516083199846,-63.545034969395616,-63.18889581823259,-60.84107957430245,-59.7342471375355,-60.47952972653751,-58.46391621005659,-55.95553692580002,-54.19219023291153,-56.66462033401034,-57.97866332939968,-57.46554123414509,-62.8943062962613,-64.7475306629096,-64.96972696123498
-39.96764266684544,-46.09626221443531,-38.00547299753887,-60.61099846835828,-57.0840624408741,-52.7489082372829,-52.40170620516639,-48.05964381942086,-47.56727714766714,-32.10596974181205,-10.028619462657044,-14.920827263488171,-14.50924981025182,-16.679596107098654,-8.778576759514234,-18.664749471249518,-20.387983466758246,-30.73442185415675,-31.932436721016625,-31.17269710277402,-32.13096498700217,-41.71661162264137,-61.613756102633594,-63.00720498390326,-60.552898044463575,-49.57188226645817,-55.73459130948777,-44.65889136258999,-22.870379856433964,-34.45772264038149,-25.455066284964225,-15.095095771704033,-8.761259662746474,-1.61675371182003,6.390183876331091,23.299820217161315,26.04408997986424,24.537601945635597,43.08411021775941,10.815077642040176,17.902449555080967,-3.967268185156228,5.7772131980218,-8.479746013679183,0.8085953576958269,0.6414443296841719,-3.3407908155375767,-4.301221338267451,-7.423252196551543,5.682021321906427,-13.95307443186307,-8.338300936101467,-1.6130727117939159,-12.418093933594882,-6.613025768603177,-8.237227271156787,-3.8705013789355185,-20.207803284501036,-24.702147974483577,-30.175398997675146,-32.416753662189194,-36.568210943748554,-39.25160246725093,-39.394115167225046,-27.935718341071127,-33.812426938375154,-19.928266052078975,-19.900254387374908,-23.40987912034151,-20.028808470235685,19.74310622718368,10.50131953443938,1.4438031910533797,12.09329519577895,34.783906388872545,29.632868964771248,12.134658928435398,15.37248231701529,1.1805684469813995,-6.329295488531162,1.7696388193465469,9.368582836244183,-7.118339621814138,17.548476916302874,23.18800105667707,7.6109540132670634,1.8515383865454587,13.98182776638111,6.882978755272223,3.1142457260507475,8.121929362248032,4.921217062607306,-1.2867459798318,-5.050804632449835,-22.27787950367034,2.561984423523542,2.486763332320204,17.680785867442026,21.39405363700437,15.4488309677366,19.04093973278819,14.164276584849688,11.317347255714758,-1.8254799312931844,-6.261368504073368,-18.140475968806957,-25.49071783308887,-57.04430633219944,-68.44651615583257,-64.41894082969384,-65.41901290717357,-65.28570487153007,-55.62009266430059,-42.2356893138693,-47.720980735693665,-16.268296896209606,-8.13971497843234,-10.027071925718232,-12.502177267824962,-8.548413902849981,-17.82282686357922,-16.118377096377177,-15.200515491256597,-9.304793959195495,-8.81364734412799,-14.754782417943206,-21.251526736901933,-27.69931201693529,-40.02925203938705,-37.95530782446949,-40.957943216190856,-41.71903671983739,-43.45158446526166,-37.44196570709143,-46.677882291260204,-55.26962048817985,-60.791052773817775,-66.18847365259509,-67.9929123834865,-49.94399700058189,-53.355251823538154,-45.15478951436187,-47.529320581872675,-43.17521342655809,-32.781200690570905,-47.17395515179019,-43.84076582958074,-39.196726169546764,-43.13112292582069,-33.265039510609746,-52.08966198177258,-51.34386260278792,-50.49878750941355,-45.624520101781094,-43.8966171683734,-47.746880450722266,-45.90218381169504,-37.27867135945364,-49.305293106918306,-52.46089231867609,-40.11570596425049,-38.31086742507859,-36.55513531204299
